team,wins,losses,total_games,win_rate,points_for,points_against,points_per_game,points_allowed_per_game,margin_per_game,off_ppa,def_ppa,off_success_rate,def_success_rate,ap_rank,coaches_rank,ap_points,coaches_points,avg_rank,avg_points
Florida International,0,0,0,0,0,0,0,0,0,0.19826027456699682,0.09518640477742787,0.46153846153846156,0.3787878787878788,999,999,0,0,999.0,0.0
Slippery Rock,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Liberty,0,0,0,0,0,0,0,0,0,0.24505756516713226,0.1875190603168445,0.45714285714285713,0.35772357723577236,999,999,0,0,999.0,0.0
Boise State,0,0,0,0,0,0,0,0,0,0.19801720118914032,0.13009346875290734,0.44805194805194803,0.30327868852459017,25,25,191,246,25.0,218.5
Missouri State,0,0,0,0,0,0,0,0,0,0.1465247289870204,0.4807331939649597,0.36496350364963503,0.4690265486725664,999,999,0,0,999.0,0.0
Arizona State,0,0,0,0,0,0,0,0,0,0.26192454223622497,0.06514184737230065,0.45588235294117646,0.3805970149253731,12,24,850,206,18.0,528.0
UC Davis,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Kutztown University,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Georgia Tech,0,0,0,0,0,0,0,0,0,0.37861823129984873,0.0857169919764516,0.5470085470085471,0.359375,999,999,0,0,999.0,0.0
Northern Arizona,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
TCU,0,0,0,0,0,0,0,0,0,0.3939457263787866,-0.017985779546211843,0.5833333333333334,0.32653061224489793,999,999,0,0,999.0,0.0
Kansas,0,0,0,0,0,0,0,0,0,0.2919643783924474,0.13209423698349204,0.5368421052631579,0.3489583333333333,999,999,0,0,999.0,0.0
Western Carolina,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Wisconsin,0,0,0,0,0,0,0,0,0,0.25740093431336314,-0.021837603954770024,0.4632352941176471,0.366412213740458,999,999,0,0,999.0,0.0
Marshall,0,0,0,0,0,0,0,0,0,0.060658040553236814,0.32666863144803093,0.2830188679245283,0.44654088050314467,999,999,0,0,999.0,0.0
New Mexico,0,0,0,0,0,0,0,0,0,0.06819424999347563,0.13676563753705273,0.3782051282051282,0.4339622641509434,999,999,0,0,999.0,0.0
Penn State,0,0,0,0,0,0,0,0,0,0.29144158395391145,-0.030740298253986213,0.5037037037037037,0.3442622950819672,2,2,1524,1576,2.0,1550.0
Central Oklahoma,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Stony Brook,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Springfield,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
West Virginia,0,0,0,0,0,0,0,0,0,0.16575916926758263,-0.11510375932322106,0.45112781954887216,0.291970802919708,999,999,0,0,999.0,0.0
North Dakota,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Wisconsin-Whitewater,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Depauw,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Wisconsin-Oshkosh,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
UAB,0,0,0,0,0,0,0,0,0,0.45016139272484595,0.5580762726194916,0.5470085470085471,0.5819672131147541,999,999,0,0,999.0,0.0
Arkansas State,0,0,0,0,0,0,0,0,0,0.11344387491863962,0.41744144598304694,0.4217687074829932,0.5193798449612403,999,999,0,0,999.0,0.0
Miami,0,0,0,0,0,0,0,0,0,0.32045964074728334,-0.006104204463747705,0.582089552238806,0.35514018691588783,5,6,1360,1330,5.5,1345.0
Montana State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Utah,0,0,0,0,0,0,0,0,0,0.4725441546509046,-0.099839453895727,0.632258064516129,0.3119266055045872,20,21,361,270,20.5,315.5
Hope College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Buffalo,0,0,0,0,0,0,0,0,0,0.19293494166683783,0.07320458466021794,0.45901639344262296,0.3619631901840491,999,999,0,0,999.0,0.0
UNLV,0,0,0,0,0,0,0,0,0,0.3197247093720692,0.14964714944662935,0.5,0.462882096069869,999,999,0,0,999.0,0.0
Florida Atlantic,0,0,0,0,0,0,0,0,0,0.061955371313327665,0.058720943254251125,0.38461538461538464,0.31690140845070425,999,999,0,0,999.0,0.0
USC,0,0,0,0,0,0,0,0,0,0.7691085153864531,-0.06317558490569568,0.6592592592592592,0.3472222222222222,999,999,0,0,999.0,0.0
Baylor,0,0,0,0,0,0,0,0,0,0.2763959463562695,0.2764274821496764,0.453416149068323,0.5037593984962406,999,999,0,0,999.0,0.0
James Madison,0,0,0,0,0,0,0,0,0,0.10270048425115347,-0.04225521058255116,0.42953020134228187,0.25688073394495414,999,999,0,0,999.0,0.0
North Texas,0,0,0,0,0,0,0,0,0,0.3007057086230403,-0.08877742547456785,0.45751633986928103,0.32413793103448274,999,999,0,0,999.0,0.0
Tennessee,0,0,0,0,0,0,0,0,0,0.466872843574301,0.09311569069593283,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0
Ohio State,0,0,0,0,0,0,0,0,0,0.3561382337938329,-0.1862559442366844,0.5630252100840336,0.34710743801652894,1,1,1614,1668,1.0,1641.0
Northern Illinois,0,0,0,0,0,0,0,0,0,0.07446744223974555,-0.09733893441251015,0.31690140845070425,0.36134453781512604,999,999,0,0,999.0,0.0
Angelo State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
BYU,0,0,0,0,0,0,0,0,0,0.36601996409153387,-0.17942389076004403,0.5,0.25252525252525254,999,25,0,169,999.0,84.5
Toledo,0,0,0,0,0,0,0,0,0,0.24290489032665963,0.0018708279188583098,0.3816793893129771,0.4318181818181818,999,999,0,0,999.0,0.0
Central Washington,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Pittsburgh,0,0,0,0,0,0,0,0,0,0.4315008305436866,-0.0019050908677351144,0.512396694214876,0.21138211382113822,999,999,0,0,999.0,0.0
Nebraska,0,0,0,0,0,0,0,0,0,0.2259587267745451,0.004287709995715836,0.518796992481203,0.4036697247706422,999,999,0,0,999.0,0.0
Monmouth,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Stanford,0,0,0,0,0,0,0,0,0,0.009399292414493951,0.059322706626097337,0.366412213740458,0.42857142857142855,999,999,0,0,999.0,0.0
West Alabama,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Stephen F. Austin,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Tennessee Tech,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Boston College,0,0,0,0,0,0,0,0,0,0.37715896229579776,-0.03227033619991256,0.5161290322580645,0.3082706766917293,999,999,0,0,999.0,0.0
South Dakota State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Idaho,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Mary Hardin-Baylor,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
SMU,0,0,0,0,0,0,0,0,0,0.23632958474617236,0.059741090788175424,0.47619047619047616,0.43452380952380953,17,16,561,602,16.5,581.5
Richmond,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Bethel (MN),0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Northwestern,0,0,0,0,0,0,0,0,0,0.09455033001126242,0.1110817012414489,0.44360902255639095,0.3870967741935484,999,999,0,0,999.0,0.0
Wisconsin-Platteville,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
John Carroll University,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Cortland,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Minnesota Duluth,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Washington,0,0,0,0,0,0,0,0,0,0.48240142807640374,0.11985508667575714,0.5695364238410596,0.32432432432432434,999,999,0,0,999.0,0.0
Navy,0,0,0,0,0,0,0,0,0,0.5500553120458718,0.19495386272226348,0.6062992125984252,0.3669724770642202,999,999,0,0,999.0,0.0
Illinois State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Abilene Christian,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Johns Hopkins University,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
North Central College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
East Tennessee State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Tulsa,0,0,0,0,0,0,0,0,0,0.16722481572752487,0.03180523978303124,0.42162162162162165,0.37058823529411766,999,999,0,0,999.0,0.0
Aurora,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
South Dakota,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
University Of Charleston (WV),0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Kansas State,0,0,0,0,0,0,0,0,0,0.1986998055708997,0.14835227568001824,0.42196531791907516,0.3684210526315789,17,20,512,438,18.5,475.0
Iowa State,0,0,0,0,0,0,0,0,0,0.2687929418317844,0.06284720774105666,0.44387755102040816,0.3411764705882353,14,14,794,794,14.0,794.0
Ashland,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Wake Forest,0,0,0,0,0,0,0,0,0,0.14228090995180825,-0.006910191185964336,0.3923076923076923,0.2905405405405405,999,999,0,0,999.0,0.0
North Carolina,0,0,0,0,0,0,0,0,0,0.06548511268829196,0.15813183943807438,0.3584905660377358,0.45774647887323944,999,999,0,0,999.0,0.0
Georgia Southern,0,0,0,0,0,0,0,0,0,0.023545780981676204,0.5494597471113387,0.35507246376811596,0.6375838926174496,999,999,0,0,999.0,0.0
Sam Houston,0,0,0,0,0,0,0,0,0,0.04113839801638416,0.15948496575363058,0.36597938144329895,0.44495412844036697,999,999,0,0,999.0,0.0
Florida,0,0,0,0,0,0,0,0,0,0.24319969228011165,-0.09255767074185457,0.4927536231884058,0.2803738317757009,13,15,737,638,14.0,687.5
Purdue,0,0,0,0,0,0,0,0,0,0.29670256834244313,0.09063114171457162,0.5298507462686567,0.4,999,999,0,0,999.0,0.0
Texas A&M,0,0,0,0,0,0,0,0,0,0.301099463139988,0.103828501932352,0.4855072463768116,0.3233082706766917,16,17,532,514,16.5,523.0
UTSA,0,0,0,0,0,0,0,0,0,0.2462372075717775,0.30161592108005375,0.38461538461538464,0.392,999,999,0,0,999.0,0.0
Cincinnati,0,0,0,0,0,0,0,0,0,0.30078952909577333,0.14352785050815314,0.5,0.46258503401360546,999,999,0,0,999.0,0.0
New Mexico State,0,0,0,0,0,0,0,0,0,0.08161421662253308,-0.03452219978416153,0.34502923976608185,0.32947976878612717,999,999,0,0,999.0,0.0
Western Michigan,0,0,0,0,0,0,0,0,0,-0.09089836005876295,0.17051965907774097,0.30201342281879195,0.46,999,999,0,0,999.0,0.0
Florida State,0,0,0,0,0,0,0,0,0,0.5655305533589094,0.015831985676149397,0.49624060150375937,0.33884297520661155,10,12,954,843,11.0,898.5
Bowling Green,0,0,0,0,0,0,0,0,0,0.06002184110478133,0.15704241763048285,0.4122137404580153,0.33636363636363636,999,999,0,0,999.0,0.0
Southern Illinois,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Oregon State,0,0,0,0,0,0,0,0,0,0.23700824973094733,0.1776645620641378,0.47878787878787876,0.36936936936936937,999,999,0,0,999.0,0.0
Oklahoma,0,0,0,0,0,0,0,0,0,0.34068402374863294,-0.08441510659805047,0.4825174825174825,0.23529411764705882,13,16,893,693,14.5,793.0
North Dakota State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
LSU,0,0,0,0,0,0,0,0,0,0.09064179745765087,-0.04014008621222486,0.4068965517241379,0.3333333333333333,3,4,1487,1472,3.5,1479.5
Oregon,0,0,0,0,0,0,0,0,0,0.6724683908805152,-0.10390760770516949,0.6,0.3559322033898305,4,5,1375,1423,4.5,1399.0
Texas,0,0,0,0,0,0,0,0,0,0.031606310459295156,-0.07334651405370371,0.4198473282442748,0.35714285714285715,7,7,1248,1288,7.0,1268.0
Arkansas,0,0,0,0,0,0,0,0,0,0.5316900192785426,-0.03416146660680164,0.5639097744360902,0.36153846153846153,999,999,0,0,999.0,0.0
Vanderbilt,0,0,0,0,0,0,0,0,0,0.628834474530175,0.01819653655447895,0.6106194690265486,0.3523809523809524,999,999,0,0,999.0,0.0
Jackson State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Wartburg,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Arizona,0,0,0,0,0,0,0,0,0,0.3516343146933443,-0.08034955920350838,0.43636363636363634,0.304,999,999,0,0,999.0,0.0
Carnegie Mellon,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Nicholls,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Maryland,0,0,0,0,0,0,0,0,0,0.003481490731908112,-0.08406112116821966,0.36619718309859156,0.2670807453416149,999,999,0,0,999.0,0.0
Iowa,0,0,0,0,0,0,0,0,0,0.15327055404364645,0.056171267809640414,0.46564885496183206,0.3269230769230769,999,999,0,0,999.0,0.0
Michigan State,0,0,0,0,0,0,0,0,0,0.06685615287779138,0.08931072428209098,0.4117647058823529,0.39552238805970147,999,999,0,0,999.0,0.0
Valdosta State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
San Diego State,0,0,0,0,0,0,0,0,0,0.158939263080165,-0.02064722887138358,0.4088050314465409,0.30985915492957744,999,999,0,0,999.0,0.0
