team,wins,losses,total_games,win_rate,points_for,points_against,points_per_game,points_allowed_per_game,margin_per_game,off_ppa,def_ppa,off_success_rate,def_success_rate,ap_rank,coaches_rank,ap_points,coaches_points,avg_rank,avg_points
Hawai'i,0,0,0,0,0,0,0,0,0,0.013576007137440114,0.12394820434888965,0.4027777777777778,0.3783783783783784,999,999,0,0,999.0,0.0
UTEP,0,0,0,0,0,0,0,0,0,0.2013917741559681,0.07606468485685085,0.3875968992248062,0.381294964028777,999,999,0,0,999.0,0.0
Central Michigan,0,0,0,0,0,0,0,0,0,0.07975477957855866,0.26361214302636654,0.3484848484848485,0.464,999,999,0,0,999.0,0.0
Grove City College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Salisbury,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Western Colorado,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Illinois,0,0,0,0,0,0,0,0,0,0.4073105237938065,0.03262527793889233,0.48484848484848486,0.36607142857142855,9,9,1001,1019,9.0,1010.0
Kent State,0,0,0,0,0,0,0,0,0,-0.0313685752927574,0.22153533787567023,0.28695652173913044,0.4383561643835616,999,999,0,0,999.0,0.0
Minnesota,0,0,0,0,0,0,0,0,0,0.2892379313539892,-0.20919089376505554,0.5611510791366906,0.2,999,999,0,0,999.0,0.0
Saint John's (MN),0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
California,0,0,0,0,0,0,0,0,0,0.17766999531696367,-0.1075357468227359,0.4421768707482993,0.3416666666666667,999,999,0,0,999.0,0.0
Ohio,0,0,0,0,0,0,0,0,0,0.13402377764243822,0.12475345572556229,0.39263803680981596,0.40875912408759124,999,999,0,0,999.0,0.0
Middle Tennessee,0,0,0,0,0,0,0,0,0,-0.02831852695332176,0.28568090726567014,0.3576158940397351,0.4222222222222222,999,999,0,0,999.0,0.0
Lehigh,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Ball State,0,0,0,0,0,0,0,0,0,-0.11950348967482449,0.4132013448283259,0.22,0.5483870967741935,999,999,0,0,999.0,0.0
Austin Peay,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Texas Tech,0,0,0,0,0,0,0,0,0,0.5225166779640696,-0.1393374280185836,0.6071428571428571,0.23931623931623933,21,20,347,362,20.5,354.5
Rhode Island,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Delaware,0,0,0,0,0,0,0,0,0,0.2651181141896173,0.16772003798075488,0.4666666666666667,0.4198473282442748,999,999,0,0,999.0,0.0
Louisiana,0,0,0,0,0,0,0,0,0,0.12781583952657902,-0.025251337112152192,0.38524590163934425,0.4017094017094017,999,999,0,0,999.0,0.0
Mercer,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Coastal Carolina,0,0,0,0,0,0,0,0,0,0.020091080255704045,0.14427633510879528,0.3829787234042553,0.4112903225806452,999,999,0,0,999.0,0.0
NC State,0,0,0,0,0,0,0,0,0,0.300489476718567,0.24239625413896637,0.4566929133858268,0.3691275167785235,999,999,0,0,999.0,0.0
Ouachita Baptist,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Tulane,0,0,0,0,0,0,0,0,0,0.19677782132089164,0.06360841874348594,0.46206896551724136,0.4418604651162791,999,999,0,0,999.0,0.0
Michigan,0,0,0,0,0,0,0,0,0,0.21768806040539138,0.07811926947898003,0.3474576271186441,0.42,23,22,250,241,22.5,245.5
Randolph-Macon,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Susquehanna,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Colorado State,0,0,0,0,0,0,0,0,0,0.15387098616092157,0.13577461948244612,0.46564885496183206,0.4306569343065693,999,999,0,0,999.0,0.0
Utah State,0,0,0,0,0,0,0,0,0,0.03908947993386025,0.1628792477243054,0.35384615384615387,0.4675324675324675,999,999,0,0,999.0,0.0
University of Mount Union,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Georgia,0,0,0,0,0,0,0,0,0,0.3317206220928784,-0.08814309776997072,0.5592105263157895,0.30392156862745096,6,3,1350,1488,4.5,1419.0
Texas State,0,0,0,0,0,0,0,0,0,0.46391073599634125,0.30936588739564874,0.4772727272727273,0.4397163120567376,999,999,0,0,999.0,0.0
New Hampshire,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Ferris State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Oklahoma State,0,0,0,0,0,0,0,0,0,-0.018443468023697514,0.39375902700498533,0.34558823529411764,0.452991452991453,999,999,0,0,999.0,0.0
UCF,0,0,0,0,0,0,0,0,0,0.4039026128003947,0.011006921889557012,0.4409448818897638,0.328125,999,999,0,0,999.0,0.0
Carson-Newman College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
PennWest California,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Harding University,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Youngstown State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Augustana University (SD),0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Villanova,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Jacksonville State,0,0,0,0,0,0,0,0,0,0.1581540292868609,0.29437379913789313,0.4,0.4233576642335766,999,999,0,0,999.0,0.0
UT Permian Basin,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Montana,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Kennesaw State,0,0,0,0,0,0,0,0,0,0.05372809144975737,0.31168002606457945,0.28346456692913385,0.4857142857142857,999,999,0,0,999.0,0.0
Rice,0,0,0,0,0,0,0,0,0,-0.039326374828831945,0.11229821245076006,0.38028169014084506,0.29285714285714287,999,999,0,0,999.0,0.0
Wisconsin-River Falls,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Lenoir-Rhyne,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Eastern Michigan,0,0,0,0,0,0,0,0,0,0.252825579490607,0.46434193340875146,0.40816326530612246,0.5057471264367817,999,999,0,0,999.0,0.0
UCLA,0,0,0,0,0,0,0,0,0,0.17684495040451617,0.39957336476276173,0.4214876033057851,0.5864661654135338,999,999,0,0,999.0,0.0
Missouri,0,0,0,0,0,0,0,0,0,0.4172316055766253,-0.03807666050576145,0.5419354838709678,0.38181818181818183,25,999,109,0,999.0,54.5
Miles College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Georgia State,0,0,0,0,0,0,0,0,0,0.07076108531760138,0.4153157860519021,0.34057971014492755,0.5555555555555556,999,999,0,0,999.0,0.0
Syracuse,0,0,0,0,0,0,0,0,0,0.13973343851469536,0.30476592197617347,0.46875,0.4928571428571429,999,999,0,0,999.0,0.0
Houston,0,0,0,0,0,0,0,0,0,0.0817007835969721,-0.1531701239337358,0.3057324840764331,0.2765957446808511,999,999,0,0,999.0,0.0
Wyoming,0,0,0,0,0,0,0,0,0,0.15680945553209533,-0.1874694606433702,0.4601226993865031,0.3161290322580645,999,999,0,0,999.0,0.0
Delta State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Nevada,0,0,0,0,0,0,0,0,0,-0.004024587641209686,0.24385461581563597,0.39166666666666666,0.4765625,999,999,0,0,999.0,0.0
Grand Valley State University,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Louisiana Tech,0,0,0,0,0,0,0,0,0,-0.022121427966442588,-0.05014766763554452,0.36792452830188677,0.3673469387755102,999,999,0,0,999.0,0.0
Troy,0,0,0,0,0,0,0,0,0,0.21221122916825202,0.06891040697868146,0.4263565891472868,0.4,999,999,0,0,999.0,0.0
Washington State,0,0,0,0,0,0,0,0,0,0.11109113688166344,0.03287203680798014,0.39849624060150374,0.4112903225806452,999,999,0,0,999.0,0.0
Old Dominion,0,0,0,0,0,0,0,0,0,0.4204952308549416,-0.010445705473828797,0.43636363636363634,0.4105960264900662,999,999,0,0,999.0,0.0
Rutgers,0,0,0,0,0,0,0,0,0,0.30131089348446505,0.27019820613659706,0.5159235668789809,0.421875,999,999,0,0,999.0,0.0
App State,0,0,0,0,0,0,0,0,0,0.1924620414447338,0.00667835933984158,0.5128205128205128,0.3225806451612903,999,999,0,0,999.0,0.0
East Carolina,0,0,0,0,0,0,0,0,0,0.2958386247493338,0.009454228964880216,0.44805194805194803,0.3230769230769231,999,999,0,0,999.0,0.0
Notre Dame,0,0,0,0,0,0,0,0,0,0.18095500376344736,0.16400600729287595,0.4482758620689655,0.5,8,8,1086,1041,8.0,1063.5
Mississippi State,0,0,0,0,0,0,0,0,0,0.2379879075036697,0.04825977548866801,0.43478260869565216,0.3767123287671233,999,999,0,0,999.0,0.0
Southern Miss,0,0,0,0,0,0,0,0,0,0.09425779518276342,0.1813572083016511,0.37681159420289856,0.4041095890410959,999,999,0,0,999.0,0.0
Massachusetts,0,0,0,0,0,0,0,0,0,0.08550075189306382,0.21739685328318495,0.4012738853503185,0.4267515923566879,999,999,0,0,999.0,0.0
Linfield College,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Incarnate Word,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
South Carolina,0,0,0,0,0,0,0,0,0,0.16947771784179896,-0.06591611233016466,0.375,0.3609022556390977,11,10,927,1007,10.5,967.0
Army,0,0,0,0,0,0,0,0,0,0.12943662338901385,0.1804692645917498,0.3987341772151899,0.3557692307692308,999,999,0,0,999.0,0.0
Alabama,0,0,0,0,0,0,0,0,0,0.4081102897986538,0.13241953414967778,0.475177304964539,0.32456140350877194,19,18,396,436,18.5,416.0
UConn,0,0,0,0,0,0,0,0,0,0.39660447239778945,0.04901375700919894,0.4825174825174825,0.38848920863309355,999,999,0,0,999.0,0.0
Colorado,0,0,0,0,0,0,0,0,0,0.18384740242286773,0.26167271414900917,0.3984375,0.4925373134328358,999,999,0,0,999.0,0.0
Western Kentucky,0,0,0,0,0,0,0,0,0,0.19311604656455927,0.1216742824090615,0.43946188340807174,0.3299492385786802,999,999,0,0,999.0,0.0
Indianapolis,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Pittsburg St,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
South Florida,0,0,0,0,0,0,0,0,0,0.22965624186510653,0.02818994463258547,0.36752136752136755,0.42,18,23,444,232,20.5,338.0
Tarleton State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Miami (OH),0,0,0,0,0,0,0,0,0,0.08154503996375653,0.2037443749214017,0.3855421686746988,0.506578947368421,999,999,0,0,999.0,0.0
Fresno State,0,0,0,0,0,0,0,0,0,0.22027181025713918,0.30000347716431114,0.4301675977653631,0.4722222222222222,999,999,0,0,999.0,0.0
Central Missouri,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Charlotte,0,0,0,0,0,0,0,0,0,-0.00504737764244136,0.18136005628969137,0.32558139534883723,0.47619047619047616,999,999,0,0,999.0,0.0
Bemidji State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Clemson,0,0,0,0,0,0,0,0,0,0.0344457167631947,0.06746857707346608,0.3893805309734513,0.3816793893129771,12,11,894,995,11.5,944.5
Virginia,0,0,0,0,0,0,0,0,0,0.3439923570733496,0.1646973583374177,0.45751633986928103,0.3983739837398374,999,999,0,0,999.0,0.0
South Alabama,0,0,0,0,0,0,0,0,0,0.2927021018347377,0.20031453092743765,0.5,0.43884892086330934,999,999,0,0,999.0,0.0
Minnesota State Mankato,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Sacramento State,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Akron,0,0,0,0,0,0,0,0,0,-0.2086066848050492,0.18733242141403766,0.28688524590163933,0.45112781954887216,999,999,0,0,999.0,0.0
Temple,0,0,0,0,0,0,0,0,0,0.5169152418107811,-0.033833236862220395,0.5572519083969466,0.30275229357798167,999,999,0,0,999.0,0.0
UL Monroe,0,0,0,0,0,0,0,0,0,0.14791696718990716,0.3863185596190425,0.3644067796610169,0.46551724137931033,999,999,0,0,999.0,0.0
Wisconsin-Lacrosse,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
CSU Pueblo,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Air Force,0,0,0,0,0,0,0,0,0,0.46049426113846453,0.05628595962462317,0.6440677966101694,0.4,999,999,0,0,999.0,0.0
Duke,0,0,0,0,0,0,0,0,0,0.35634810614663415,0.2531871342685624,0.5042016806722689,0.3805970149253731,999,999,0,0,999.0,0.0
West Florida,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Kentucky,0,0,0,0,0,0,0,0,0,0.09785588555490253,0.15102468533799282,0.417910447761194,0.37681159420289856,999,999,0,0,999.0,0.0
Louisville,0,0,0,0,0,0,0,0,0,0.21845237214135985,-0.07173755777703324,0.44537815126050423,0.31297709923664124,999,999,0,0,999.0,0.0
San José State,0,0,0,0,0,0,0,0,0,-0.03503798652554432,0.15775656507271754,0.37857142857142856,0.4296875,999,999,0,0,999.0,0.0
Virginia Union,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Hardin-Simmons,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Memphis,0,0,0,0,0,0,0,0,0,0.36970361156814197,0.04200465715195691,0.5121951219512195,0.40441176470588236,999,999,0,0,999.0,0.0
Indiana,0,0,0,0,0,0,0,0,0,0.31289554322120655,0.14949574008320995,0.5384615384615384,0.3125,22,19,331,425,20.5,378.0
Ole Miss,0,0,0,0,0,0,0,0,0,0.39009914289633024,0.03249424500923697,0.543046357615894,0.296875,17,13,518,803,15.0,660.5
Auburn,0,0,0,0,0,0,0,0,0,0.35611472982699455,0.09353339114955382,0.5661764705882353,0.275,24,999,172,0,999.0,86.0
Wheaton,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0
Virginia Tech,0,0,0,0,0,0,0,0,0,0.044388186541867616,0.4272880829136524,0.4122137404580153,0.4818181818181818,999,999,0,0,999.0,0.0
