game_id,season,week,opponent,opponent_tier,opponent_base_win_rate,opponent_avg_points,opponent_avg_allowed,tennessee_home,tennessee_points,opponent_points,tennessee_won,tennessee_point_differential,total_points,venue,is_home_game,is_early_season,is_late_season,is_mid_season,is_conference_game,tennessee_scoring_efficiency,opponent_scoring_efficiency,opponent_strength,opponent_offensive_strength,opponent_defensive_strength,opponent_net_strength,opponent_tier_numeric,actual_spread,predicted_spread,spread_error
401403864,2022,1,Ball State,Weak,0.3,20,30,True,59,10,True,49,69,Neyland Stadium,True,True,False,False,True,0.8428571428571429,0.14285714285714285,0.3,20,30,-10,2,49,17.857142857142858,31.142857142857142
401442019,2022,1,Clemson,Elite,0.8,32,19,False,31,14,True,17,45,Hard Rock Stadium,False,True,False,False,True,0.6739130434782609,0.30434782608695654,0.8,32,19,13,5,17,5.478260869565217,11.521739130434783
401403877,2022,2,Pittsburgh,Average,0.5,25,25,False,34,27,True,7,61,Acrisure Stadium,False,True,False,False,True,0.5483870967741935,0.43548387096774194,0.5,25,25,0,3,7,6.96774193548387,0.03225806451612989
401403889,2022,3,Akron,Weak,0.2,16,35,True,63,6,True,57,69,Neyland Stadium,True,True,False,False,True,0.9,0.08571428571428572,0.2,16,35,-19,2,57,19.0,38.0
401403901,2022,4,Florida,Strong,0.65,28,24,True,38,33,True,5,71,Neyland Stadium,True,True,False,False,True,0.5277777777777778,0.4583333333333333,0.65,28,24,4,4,5,7.555555555555555,2.5555555555555554
401403913,2022,6,LSU,Strong,0.7,30,22,False,40,13,True,27,53,Tiger Stadium (LA),False,False,False,True,True,0.7407407407407407,0.24074074074074073,0.7,30,22,8,4,27,6.814814814814813,20.185185185185187
401403921,2022,7,Alabama,Elite,0.85,35,18,True,52,49,True,3,101,Neyland Stadium,True,False,False,True,True,0.5098039215686274,0.4803921568627451,0.85,35,18,17,5,3,3.1960784313725483,0.19607843137254832
401403926,2022,8,UT Martin,FCS,0.15,14,40,True,65,24,True,41,89,Neyland Stadium,True,False,False,True,True,0.7222222222222222,0.26666666666666666,0.15,14,40,-26,1,41,15.444444444444443,25.555555555555557
401403930,2022,9,Kentucky,Average,0.55,25,26,True,44,6,True,38,50,Neyland Stadium,True,False,False,True,True,0.8627450980392157,0.11764705882352941,0.55,25,26,-1,3,38,14.254901960784316,23.745098039215684
401403933,2022,10,Georgia,Elite,0.88,38,16,False,13,27,False,-14,40,Sanford Stadium,False,False,True,False,True,0.3170731707317073,0.6585365853658537,0.88,38,16,22,5,-14,-3.6585365853658534,10.341463414634147
401403945,2022,11,Missouri,Average,0.52,26,25,True,66,24,True,42,90,Neyland Stadium,True,False,True,False,True,0.7252747252747253,0.26373626373626374,0.52,26,25,1,3,42,11.505494505494504,30.494505494505496
401403953,2022,12,South Carolina,Average,0.5,24,27,False,38,63,False,-25,101,Williams-Brice Stadium,False,False,True,False,True,0.37254901960784315,0.6176470588235294,0.5,24,27,-3,3,-25,1.450980392156863,26.450980392156865
401403964,2022,13,Vanderbilt,Weak,0.25,18,32,False,56,0,True,56,56,FirstBank Stadium,False,False,True,False,True,0.9824561403508771,0.0,0.25,18,32,-14,2,56,15.649122807017541,40.35087719298246
401520179,2023,1,Virginia,Weak,0.35,22,29,True,49,13,True,36,62,Nissan Stadium,True,True,False,False,True,0.7777777777777778,0.20634920634920634,0.35,22,29,-7,2,36,16.555555555555557,19.444444444444443
401551780,2023,1,Iowa,Strong,0.7,24,18,True,35,0,True,35,35,Camping World Stadium,True,True,False,False,True,0.9722222222222222,0.0,0.7,24,18,6,4,35,16.444444444444443,18.555555555555557
401520213,2023,2,Austin Peay,FCS,0.1,12,42,True,30,13,True,17,43,Neyland Stadium,True,True,False,False,True,0.6818181818181818,0.29545454545454547,0.1,12,42,-30,1,17,16.636363636363633,0.36363636363636687
401520224,2023,3,Florida,Strong,0.65,28,24,False,16,29,False,-13,45,Ben Hill Griffin Stadium,False,True,False,False,True,0.34782608695652173,0.6304347826086957,0.65,28,24,4,4,-13,0.9565217391304346,13.956521739130434
401520269,2023,4,UTSA,Average,0.55,28,26,True,45,14,True,31,59,Neyland Stadium,True,True,False,False,True,0.75,0.23333333333333334,0.55,28,26,2,3,31,14.0,17.0
401520291,2023,5,South Carolina,Average,0.5,24,27,True,41,20,True,21,61,Neyland Stadium,True,False,False,True,True,0.6612903225806451,0.3225806451612903,0.5,24,27,-3,3,21,10.225806451612904,10.774193548387096
401520326,2023,7,Texas A&M,Strong,0.65,29,23,True,20,13,True,7,33,Neyland Stadium,True,False,False,True,True,0.5882352941176471,0.38235294117647056,0.65,29,23,6,4,7,6.764705882352942,0.235294117647058
401520333,2023,8,Alabama,Elite,0.85,35,18,False,20,34,False,-14,54,Bryant-Denny Stadium,False,False,False,True,True,0.36363636363636365,0.6181818181818182,0.85,35,18,17,5,-14,-2.7272727272727266,11.272727272727273
401520353,2023,9,Kentucky,Average,0.55,25,26,False,33,27,True,6,60,Kroger Field,False,False,False,True,False,0.5409836065573771,0.4426229508196721,0.55,25,26,-1,3,6,4.8196721311475414,1.1803278688524586
401520377,2023,10,UConn,Weak,0.15,15,36,True,59,3,True,56,62,Neyland Stadium,True,False,True,False,True,0.9365079365079365,0.047619047619047616,0.15,15,36,-21,2,56,17.73015873015873,38.269841269841265
401520391,2023,11,Missouri,Average,0.52,26,25,False,7,36,False,-29,43,Memorial Stadium,False,False,True,False,True,0.1590909090909091,0.8181818181818182,0.52,26,25,1,3,-29,-2.8181818181818183,26.18181818181818
401520419,2023,12,Georgia,Elite,0.88,38,16,True,10,38,False,-28,48,Neyland Stadium,True,False,True,False,True,0.20408163265306123,0.7755102040816326,0.88,38,16,22,5,-28,-2.9183673469387754,25.081632653061224
401520442,2023,13,Vanderbilt,Weak,0.25,18,32,True,48,24,True,24,72,Neyland Stadium,True,False,True,False,True,0.6575342465753424,0.3287671232876712,0.25,18,32,-14,2,24,12.150684931506849,11.849315068493151
401628330,2024,1,Chattanooga,FCS,0.12,13,38,True,69,3,True,66,72,Neyland Stadium,True,True,False,False,True,0.9452054794520548,0.0410958904109589,0.12,13,38,-25,1,66,21.904109589041095,44.0958904109589
401677177,2024,1,Ohio State,Elite,0.82,42,20,False,17,42,False,-25,59,Ohio Stadium,False,True,False,False,True,0.2833333333333333,0.7,0.82,42,20,22,5,-25,-2.333333333333334,22.666666666666664
401628346,2024,2,NC State,Average,0.6,27,24,False,51,10,True,41,61,Bank of America Stadium,False,True,False,False,True,0.8225806451612904,0.16129032258064516,0.6,27,24,3,3,41,12.451612903225808,28.548387096774192
401628360,2024,3,Kent State,Weak,0.25,19,33,True,71,0,True,71,71,Neyland Stadium,True,True,False,False,True,0.9861111111111112,0.0,0.25,19,33,-14,2,71,20.72222222222222,50.27777777777778
401628369,2024,4,Oklahoma,Strong,0.75,36,21,False,25,15,True,10,40,"Memorial Stadium (Norman, OK)",False,True,False,False,True,0.6097560975609756,0.36585365853658536,0.75,36,21,15,4,10,6.195121951219512,3.8048780487804876
401628379,2024,6,Arkansas,Average,0.45,22,28,False,14,19,False,-5,33,Razorback Stadium,False,False,False,True,True,0.4117647058823529,0.5588235294117647,0.45,22,28,-6,3,-5,2.235294117647058,7.235294117647058
401628391,2024,7,Florida,Strong,0.65,28,24,True,23,17,True,6,40,Neyland Stadium,True,False,False,True,True,0.5609756097560976,0.4146341463414634,0.65,28,24,4,4,6,6.219512195121952,0.2195121951219523
401628397,2024,8,Alabama,Elite,0.85,35,18,True,24,17,True,7,41,Neyland Stadium,True,False,False,True,True,0.5714285714285714,0.40476190476190477,0.85,35,18,17,5,7,4.428571428571427,2.571428571428573
401628412,2024,10,Kentucky,Average,0.55,25,26,True,28,18,True,10,46,Neyland Stadium,True,False,True,False,True,0.5957446808510638,0.3829787234042553,0.55,25,26,-1,3,10,8.914893617021276,1.085106382978724
401628416,2024,11,Mississippi State,Average,0.5,25,26,True,33,14,True,19,47,Neyland Stadium,True,False,True,False,True,0.6875,0.2916666666666667,0.5,25,26,-1,3,19,10.75,8.25
401628421,2024,12,Georgia,Elite,0.88,38,16,False,17,31,False,-14,48,Sanford Stadium,False,False,True,False,True,0.3469387755102041,0.6326530612244898,0.88,38,16,22,5,-14,-3.0612244897959187,10.938775510204081
401628435,2024,13,UTEP,Weak,0.2,17,34,True,56,0,True,56,56,Neyland Stadium,True,False,True,False,True,0.9824561403508771,0.0,0.2,17,34,-17,2,56,18.64912280701754,37.35087719298246
401628446,2024,14,Vanderbilt,Weak,0.25,18,32,False,36,23,True,13,59,FirstBank Stadium,False,False,True,False,True,0.6,0.38333333333333336,0.25,18,32,-14,2,13,8.0,5.0
