team,off_ppa_overall,off_ppa_passing,off_ppa_rushing,off_ppa_first_down,off_ppa_second_down,off_ppa_third_down,def_ppa_overall,def_ppa_passing,def_ppa_rushing,def_ppa_first_down,def_ppa_second_down,def_ppa_third_down
Air Force,0.13,0.08,0.15,-0.06,0.02,0.43,0.19,0.32,0.1,0.0,0.18,0.55
Akron,0.06,0.1,0.05,-0.02,0.01,0.43,0.21,0.37,0.11,0.01,0.33,0.54
Alabama,0.24,0.29,0.21,0.17,0.07,0.7,0.03,0.1,-0.03,-0.12,0.01,0.26
App State,0.19,0.28,0.12,-0.07,0.23,0.65,0.28,0.35,0.25,0.13,0.33,0.67
Arizona,0.11,0.18,0.01,-0.03,0.01,0.63,0.23,0.32,0.15,0.09,0.26,0.51
Arizona State,0.29,0.39,0.23,0.16,0.21,0.66,0.11,0.22,0.02,0.01,-0.01,0.5
Arkansas,0.28,0.34,0.23,0.13,0.32,0.57,0.13,0.29,-0.03,-0.02,0.15,0.41
Arkansas State,0.16,0.21,0.11,-0.06,0.16,0.53,0.31,0.35,0.28,0.09,0.36,0.69
Army,0.3,0.36,0.3,0.17,0.24,0.52,0.12,0.13,0.17,-0.05,0.11,0.53
Auburn,0.24,0.32,0.15,0.02,0.33,0.51,0.08,0.23,-0.03,-0.13,0.09,0.49
Ball State,0.12,0.16,0.07,-0.05,0.02,0.53,0.35,0.47,0.26,0.1,0.51,0.71
Baylor,0.22,0.34,0.15,0.09,0.24,0.53,0.17,0.25,0.1,-0.04,0.15,0.52
Boise State,0.33,0.4,0.28,0.13,0.35,0.7,0.16,0.2,0.11,-0.12,0.14,0.55
Boston College,0.16,0.34,0.03,0.01,0.11,0.56,0.14,0.22,0.04,0.06,0.03,0.47
Bowling Green,0.22,0.28,0.15,0.06,0.27,0.36,0.12,0.09,0.17,-0.04,0.13,0.36
Buffalo,0.14,0.24,0.09,-0.07,0.22,0.39,0.14,0.24,0.07,0.04,0.07,0.46
BYU,0.2,0.25,0.18,0.03,0.22,0.49,0.12,0.12,0.12,-0.03,0.02,0.55
California,0.17,0.25,0.08,0.02,0.15,0.52,0.14,0.22,0.07,-0.14,0.06,0.56
Central Michigan,0.14,0.06,0.21,0.08,-0.02,0.43,0.19,0.24,0.15,-0.04,0.28,0.43
Charlotte,0.07,0.08,0.08,-0.03,0.06,0.35,0.22,0.27,0.19,0.07,0.22,0.61
Cincinnati,0.19,0.23,0.15,0.0,0.27,0.6,0.17,0.23,0.14,0.14,-0.03,0.53
Clemson,0.25,0.27,0.25,0.07,0.24,0.71,0.13,0.12,0.19,-0.02,0.17,0.45
Coastal Carolina,0.17,0.24,0.13,0.05,0.21,0.41,0.21,0.27,0.17,0.02,0.14,0.67
Colorado,0.23,0.33,0.07,0.01,0.31,0.62,0.08,0.09,0.06,-0.06,0.04,0.34
Colorado State,0.15,0.3,0.03,-0.06,0.08,0.55,0.17,0.23,0.1,0.09,0.05,0.4
Duke,0.09,0.25,-0.11,0.01,0.14,0.23,0.09,0.11,0.08,-0.08,0.14,0.29
East Carolina,0.2,0.26,0.15,0.03,0.15,0.66,0.15,0.3,0.03,-0.03,0.13,0.54
Eastern Michigan,0.07,0.14,0.0,-0.13,0.03,0.53,0.18,0.33,0.08,0.11,0.15,0.47
Florida,0.2,0.24,0.17,0.13,0.22,0.34,0.13,0.14,0.12,-0.1,0.23,0.44
Florida Atlantic,0.17,0.18,0.22,0.04,0.16,0.52,0.21,0.29,0.15,0.05,0.16,0.43
Florida International,0.14,0.3,0.0,0.04,0.11,0.29,0.12,0.06,0.17,-0.01,0.13,0.29
Florida State,0.04,0.01,0.08,-0.16,0.04,0.24,0.24,0.34,0.18,0.05,0.16,0.71
Fresno State,0.11,0.2,0.05,-0.07,0.23,0.43,0.09,0.09,0.09,-0.07,0.11,0.36
Georgia,0.23,0.33,0.12,0.11,0.24,0.4,0.11,0.14,0.07,-0.01,0.05,0.36
Georgia Southern,0.18,0.22,0.14,-0.04,0.14,0.65,0.24,0.28,0.19,0.09,0.25,0.63
Georgia State,0.14,0.22,0.06,-0.01,0.27,0.41,0.27,0.35,0.21,0.08,0.29,0.61
Georgia Tech,0.24,0.36,0.14,0.07,0.29,0.51,0.15,0.26,0.04,0.08,0.08,0.38
Hawai'i,0.17,0.21,0.13,0.03,0.17,0.34,0.19,0.24,0.15,0.06,0.13,0.44
Houston,0.0,0.01,0.01,0.03,-0.1,0.15,0.12,0.21,0.04,-0.01,0.14,0.31
Illinois,0.24,0.34,0.15,0.04,0.21,0.76,0.17,0.17,0.18,0.02,0.16,0.46
Indiana,0.32,0.53,0.17,0.18,0.35,0.71,0.04,0.09,-0.04,-0.08,-0.01,0.38
Iowa,0.14,0.19,0.14,0.07,0.1,0.43,0.1,0.18,0.04,-0.01,0.04,0.39
Iowa State,0.2,0.28,0.13,0.01,0.14,0.63,0.17,0.17,0.19,0.01,0.11,0.51
Jacksonville State,0.29,0.36,0.26,0.16,0.32,0.49,0.14,0.2,0.1,0.06,0.1,0.43
James Madison,0.16,0.19,0.16,0.06,0.13,0.58,0.03,0.08,0.01,-0.18,0.07,0.37
Kansas,0.31,0.37,0.32,0.11,0.28,0.8,0.22,0.27,0.22,0.09,0.19,0.56
Kansas State,0.28,0.32,0.26,0.21,0.18,0.47,0.09,0.2,-0.01,-0.13,0.2,0.48
Kennesaw State,-0.04,-0.04,-0.03,-0.23,-0.13,0.41,0.22,0.28,0.17,0.18,0.13,0.44
Kent State,-0.01,0.12,-0.07,-0.15,0.08,0.14,0.34,0.43,0.28,0.24,0.27,0.81
Kentucky,0.09,0.1,0.08,-0.05,0.13,0.32,0.14,0.18,0.11,0.04,0.03,0.42
Liberty,0.23,0.23,0.22,0.13,0.21,0.45,0.1,0.21,0.03,-0.09,0.14,0.39
Louisiana,0.29,0.37,0.21,0.14,0.28,0.61,0.2,0.2,0.21,-0.01,0.14,0.58
Louisiana Tech,0.02,0.14,-0.09,-0.06,-0.14,0.49,0.09,0.13,0.08,-0.13,0.14,0.45
Louisville,0.3,0.4,0.21,0.15,0.33,0.68,0.14,0.23,0.05,-0.04,0.18,0.35
LSU,0.24,0.33,0.1,0.13,0.12,0.67,0.17,0.21,0.13,0.04,0.15,0.58
Marshall,0.2,0.25,0.19,0.09,0.18,0.52,0.12,0.11,0.16,0.0,0.15,0.3
Maryland,0.12,0.19,0.02,0.02,0.08,0.46,0.17,0.32,0.03,0.05,0.14,0.47
Massachusetts,0.16,0.21,0.12,-0.02,0.14,0.46,0.26,0.28,0.27,0.19,0.2,0.6
Memphis,0.27,0.31,0.22,0.04,0.26,0.78,0.17,0.24,0.08,-0.01,0.1,0.54
Miami,0.41,0.45,0.35,0.27,0.34,0.86,0.14,0.17,0.1,-0.16,0.23,0.49
Miami (OH),0.14,0.21,0.1,0.03,0.19,0.43,0.12,0.12,0.13,0.02,-0.02,0.54
Michigan,0.11,0.12,0.11,-0.18,0.12,0.57,0.12,0.21,0.04,-0.11,0.12,0.55
Michigan State,0.13,0.22,0.04,0.01,0.04,0.49,0.17,0.35,0.02,-0.02,0.06,0.58
Middle Tennessee,0.12,0.19,0.02,0.04,0.07,0.42,0.32,0.5,0.17,0.15,0.3,0.77
Minnesota,0.21,0.29,0.12,0.04,0.18,0.52,0.05,0.1,0.0,-0.1,0.01,0.43
Mississippi State,0.18,0.24,0.12,0.02,0.21,0.34,0.28,0.51,0.12,0.15,0.24,0.61
Missouri,0.18,0.23,0.14,-0.04,0.16,0.67,0.11,0.23,0.01,0.03,0.08,0.26
Navy,0.26,0.35,0.23,0.08,0.29,0.52,0.11,0.09,0.16,-0.05,0.04,0.61
NC State,0.23,0.32,0.16,0.06,0.19,0.57,0.18,0.19,0.18,0.0,0.23,0.56
Nebraska,0.17,0.2,0.16,0.05,0.21,0.44,0.13,0.27,-0.01,-0.03,0.15,0.51
Nevada,0.21,0.26,0.18,0.0,0.18,0.67,0.24,0.21,0.27,0.07,0.19,0.73
New Mexico,0.3,0.23,0.37,0.14,0.37,0.56,0.34,0.51,0.2,0.2,0.26,0.72
New Mexico State,0.04,-0.01,0.08,-0.08,0.05,0.3,0.28,0.39,0.18,0.11,0.24,0.68
North Carolina,0.21,0.19,0.26,0.08,0.24,0.57,0.17,0.23,0.15,0.02,0.17,0.44
Northern Illinois,0.18,0.24,0.15,0.07,0.19,0.43,0.06,0.05,0.08,-0.01,0.02,0.29
North Texas,0.23,0.26,0.17,0.16,0.14,0.51,0.22,0.28,0.19,0.12,0.24,0.47
Northwestern,0.01,0.01,0.04,-0.11,0.04,0.24,0.14,0.22,0.09,0.13,0.09,0.4
Notre Dame,0.3,0.3,0.3,0.12,0.26,0.69,0.01,-0.09,0.09,-0.17,0.14,0.27
Ohio,0.23,0.24,0.22,0.08,0.18,0.69,0.09,0.2,-0.01,0.0,-0.04,0.44
Ohio State,0.38,0.54,0.25,0.19,0.43,0.58,-0.01,0.04,-0.03,-0.14,-0.09,0.43
Oklahoma,0.09,0.09,0.09,-0.1,0.0,0.43,0.06,0.2,-0.06,-0.13,0.06,0.42
Oklahoma State,0.19,0.3,0.06,0.03,0.14,0.48,0.31,0.35,0.27,0.16,0.28,0.7
Old Dominion,0.23,0.26,0.22,0.11,0.09,0.63,0.17,0.28,0.1,-0.08,0.18,0.66
Ole Miss,0.36,0.52,0.2,0.24,0.42,0.56,0.01,0.07,-0.05,-0.05,-0.09,0.22
Oregon,0.31,0.42,0.2,0.13,0.3,0.72,0.11,0.09,0.15,0.01,0.12,0.35
Oregon State,0.15,0.09,0.21,0.0,0.13,0.37,0.27,0.33,0.21,0.09,0.39,0.56
Penn State,0.3,0.39,0.24,0.19,0.25,0.62,0.05,0.12,-0.02,-0.13,0.08,0.3
Pittsburgh,0.16,0.13,0.19,-0.02,0.25,0.33,0.1,0.22,-0.02,-0.12,0.13,0.48
Purdue,0.07,0.12,0.02,-0.07,0.12,0.34,0.37,0.49,0.29,0.14,0.42,0.8
Rice,0.07,0.1,0.05,-0.06,0.11,0.43,0.15,0.15,0.15,0.05,0.02,0.48
Rutgers,0.16,0.26,0.09,-0.02,0.21,0.57,0.24,0.23,0.27,0.11,0.16,0.59
Sam Houston,0.1,0.14,0.08,-0.06,0.08,0.42,0.09,0.03,0.15,-0.03,0.05,0.46
San Diego State,0.13,0.17,0.11,-0.12,0.13,0.55,0.23,0.28,0.21,0.0,0.21,0.7
San José State,0.18,0.32,-0.05,0.02,0.25,0.42,0.1,0.18,0.03,-0.05,-0.01,0.57
SMU,0.23,0.38,0.11,0.09,0.18,0.66,0.03,0.11,-0.06,-0.2,0.15,0.34
South Alabama,0.34,0.35,0.34,0.23,0.34,0.56,0.13,0.2,0.09,0.12,0.07,0.35
South Carolina,0.22,0.34,0.15,0.05,0.24,0.59,0.07,0.12,0.05,-0.06,0.07,0.33
Southern Miss,-0.02,-0.07,0.04,-0.15,0.07,0.1,0.31,0.36,0.27,0.19,0.31,0.56
South Florida,0.17,0.16,0.18,0.02,0.07,0.61,0.14,0.23,0.04,0.03,0.16,0.38
Stanford,0.1,0.14,0.06,-0.12,0.07,0.44,0.25,0.37,0.11,0.14,0.19,0.61
Syracuse,0.24,0.36,0.06,0.07,0.28,0.54,0.23,0.34,0.12,0.05,0.3,0.41
TCU,0.28,0.46,0.06,0.15,0.25,0.49,0.17,0.16,0.21,0.01,0.03,0.63
Temple,0.02,0.1,-0.05,-0.14,-0.04,0.37,0.22,0.26,0.23,0.14,0.23,0.49
Tennessee,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31
Texas,0.22,0.34,0.1,0.04,0.29,0.56,0.02,0.04,0.0,-0.12,0.04,0.21
Texas A&M,0.21,0.24,0.19,0.06,0.23,0.61,0.14,0.18,0.09,-0.11,0.23,0.4
Texas State,0.26,0.41,0.18,0.11,0.3,0.48,0.11,0.17,0.09,-0.06,0.03,0.6
Texas Tech,0.24,0.29,0.19,0.08,0.1,0.77,0.23,0.32,0.14,0.08,0.28,0.5
Toledo,0.1,0.26,-0.05,-0.01,0.06,0.42,0.09,0.1,0.1,-0.06,0.04,0.4
Troy,0.22,0.35,0.11,-0.02,0.19,0.76,0.17,0.24,0.11,0.06,0.19,0.44
Tulane,0.3,0.49,0.18,0.1,0.35,0.74,0.05,0.03,0.08,-0.11,0.03,0.43
Tulsa,0.09,0.13,0.06,0.01,-0.06,0.52,0.33,0.54,0.15,0.19,0.32,0.73
UAB,0.17,0.23,0.14,0.02,0.13,0.51,0.22,0.17,0.25,0.1,0.22,0.56
UCF,0.22,0.08,0.33,0.25,0.17,0.26,0.14,0.25,0.03,-0.15,0.16,0.63
UCLA,0.14,0.27,-0.04,-0.07,0.16,0.52,0.16,0.26,0.05,-0.01,0.1,0.65
UConn,0.18,0.21,0.17,0.06,0.19,0.42,0.08,0.15,0.03,0.04,0.0,0.31
UL Monroe,0.12,0.13,0.13,-0.09,0.11,0.44,0.2,0.16,0.24,0.05,0.16,0.57
UNLV,0.22,0.21,0.23,0.16,0.09,0.52,0.12,0.15,0.1,-0.04,0.1,0.36
USC,0.22,0.23,0.21,0.12,0.23,0.53,0.17,0.17,0.18,0.16,0.07,0.3
Utah,0.08,0.16,0.01,-0.04,0.05,0.38,0.04,0.08,0.04,-0.02,-0.07,0.27
Utah State,0.24,0.26,0.24,0.16,0.13,0.5,0.26,0.31,0.24,0.14,0.2,0.59
UTEP,0.07,0.13,0.04,-0.02,-0.01,0.42,0.14,0.19,0.09,-0.01,0.12,0.46
UTSA,0.17,0.22,0.13,-0.01,0.2,0.51,0.1,0.23,-0.04,-0.12,0.23,0.38
Vanderbilt,0.18,0.33,0.07,0.04,0.05,0.63,0.22,0.34,0.1,0.07,0.17,0.64
Virginia,0.12,0.09,0.16,-0.04,0.12,0.45,0.25,0.35,0.15,0.05,0.3,0.56
Virginia Tech,0.16,0.14,0.19,0.03,0.16,0.47,0.1,0.18,0.07,0.0,0.07,0.47
Wake Forest,0.12,0.2,0.06,-0.03,0.02,0.48,0.27,0.35,0.2,0.15,0.31,0.49
Washington,0.24,0.34,0.13,0.16,0.29,0.43,0.13,0.06,0.2,0.02,0.09,0.52
Washington State,0.3,0.41,0.21,0.18,0.31,0.56,0.21,0.22,0.24,0.09,0.2,0.51
Western Kentucky,0.2,0.36,0.02,0.06,0.09,0.62,0.22,0.3,0.2,0.09,0.16,0.59
Western Michigan,0.24,0.31,0.2,0.11,0.27,0.41,0.29,0.45,0.18,0.2,0.27,0.43
West Virginia,0.21,0.26,0.19,0.0,0.19,0.62,0.29,0.5,0.09,0.11,0.26,0.75
Wisconsin,0.15,0.17,0.14,0.08,0.11,0.32,0.17,0.22,0.15,0.11,0.08,0.43
Wyoming,0.03,0.08,-0.01,-0.1,-0.07,0.37,0.23,0.26,0.19,0.02,0.47,0.24
