id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,actual_spread,tennessee_actual_spread,home_current_wins,home_current_losses,home_current_total_games,home_current_win_rate,home_current_points_for,home_current_points_against,home_current_points_per_game,home_current_points_allowed_per_game,home_current_margin_per_game,home_current_off_ppa,home_current_def_ppa,home_current_off_success_rate,home_current_def_success_rate,home_current_ap_rank,home_current_coaches_rank,home_current_ap_points,home_current_coaches_points,home_current_avg_rank,home_current_avg_points,away_current_wins,away_current_losses,away_current_total_games,away_current_win_rate,away_current_points_for,away_current_points_against,away_current_points_per_game,away_current_points_allowed_per_game,away_current_margin_per_game,away_current_off_ppa,away_current_def_ppa,away_current_off_success_rate,away_current_def_success_rate,away_current_ap_rank,away_current_coaches_rank,away_current_ap_points,away_current_coaches_points,away_current_avg_rank,away_current_avg_points,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_off_power_success,home_off_stuff_rate,home_def_ppa,home_def_success_rate,home_def_explosiveness,home_def_power_success,home_def_stuff_rate,home_recruiting_rank,home_recruiting_points,home_talent_score,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_off_power_success,away_off_stuff_rate,away_def_ppa,away_def_success_rate,away_def_explosiveness,away_def_power_success,away_def_stuff_rate,away_recruiting_rank,away_recruiting_points,away_talent_score,home_advanced_total_players,home_advanced_qb_count,home_advanced_rb_count,home_advanced_wr_count,home_advanced_avg_overall_usage,home_advanced_avg_pass_usage,home_advanced_avg_rush_usage,home_advanced_avg_third_down_usage,home_advanced_outgoing_transfers,home_advanced_incoming_transfers,home_advanced_net_transfers,home_advanced_avg_outgoing_stars,home_advanced_avg_incoming_stars,home_advanced_high_star_outgoing,home_advanced_high_star_incoming,home_advanced_off_ppa_overall,home_advanced_off_ppa_passing,home_advanced_off_ppa_rushing,home_advanced_off_ppa_first_down,home_advanced_off_ppa_second_down,home_advanced_off_ppa_third_down,home_advanced_def_ppa_overall,home_advanced_def_ppa_passing,home_advanced_def_ppa_rushing,home_advanced_def_ppa_first_down,home_advanced_def_ppa_second_down,home_advanced_def_ppa_third_down,away_advanced_total_players,away_advanced_qb_count,away_advanced_rb_count,away_advanced_wr_count,away_advanced_avg_overall_usage,away_advanced_avg_pass_usage,away_advanced_avg_rush_usage,away_advanced_avg_third_down_usage,away_advanced_outgoing_transfers,away_advanced_incoming_transfers,away_advanced_net_transfers,away_advanced_avg_outgoing_stars,away_advanced_avg_incoming_stars,away_advanced_high_star_outgoing,away_advanced_high_star_incoming,away_advanced_off_ppa_overall,away_advanced_off_ppa_passing,away_advanced_off_ppa_rushing,away_advanced_off_ppa_first_down,away_advanced_off_ppa_second_down,away_advanced_off_ppa_third_down,away_advanced_def_ppa_overall,away_advanced_def_ppa_passing,away_advanced_def_ppa_rushing,away_advanced_def_ppa_first_down,away_advanced_def_ppa_second_down,away_advanced_def_ppa_third_down,current_wins_diff,current_losses_diff,current_total_games_diff,current_win_rate_diff,current_points_for_diff,current_points_against_diff,current_points_per_game_diff,current_points_allowed_per_game_diff,current_margin_per_game_diff,current_off_ppa_diff,current_def_ppa_diff,current_off_success_rate_diff,current_def_success_rate_diff,current_ap_rank_diff,current_coaches_rank_diff,current_ap_points_diff,current_coaches_points_diff,current_avg_rank_diff,current_avg_points_diff,off_ppa_diff,off_success_rate_diff,off_explosiveness_diff,def_ppa_diff,def_success_rate_diff,recruiting_rank_diff,talent_score_diff,advanced_total_players_diff,advanced_qb_count_diff,advanced_rb_count_diff,advanced_wr_count_diff,advanced_avg_overall_usage_diff,advanced_avg_pass_usage_diff,advanced_avg_rush_usage_diff,advanced_avg_third_down_usage_diff,advanced_outgoing_transfers_diff,advanced_incoming_transfers_diff,advanced_net_transfers_diff,advanced_avg_outgoing_stars_diff,advanced_avg_incoming_stars_diff,advanced_high_star_outgoing_diff,advanced_high_star_incoming_diff,advanced_off_ppa_overall_diff,advanced_off_ppa_passing_diff,advanced_off_ppa_rushing_diff,advanced_def_ppa_overall_diff,advanced_def_ppa_passing_diff,advanced_def_ppa_rushing_diff,vegas_avg_spread,vegas_avg_price,vegas_spread_range,vegas_total_spreads,is_home_game,is_conference_game,is_neutral_site,is_postseason,is_early_season,is_mid_season,is_late_season,elo_difference,tennessee_elo,opponent_elo,predicted_spread_current
401752676,2025,1,regular,2025-08-30T16:00:00.000Z,False,True,True,False,,5348,Mercedes-Benz Stadium,2633,Tennessee,fbs,SEC,45.0,"[17, 14, 7, 7]",0.9442566633224488,1776,1799.0,183,Syracuse,fbs,ACC,26.0,"[0, 14, 6, 6]",0.0557433366775512,1499.0,1476.0,4.339909414752007,,Aflac Kickoff,19.0,19.0,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.1397334385146953,0.3047659219761734,0.46875,0.4928571428571429,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.2408317979449385,0.47681451612903225,1.279023475186908,0.7575757575757576,0.18328840970350405,0.22803828836034398,0.43350383631713557,1.309628210672468,0.8163265306122449,0.16853932584269662,38.0,210.55,698.59,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,21,2,5,10,0.089047619047619,0.1045714285714285,0.0618571428571428,0.0921428571428571,29,19,-10,2.9642857142857144,3.0526315789473686,0,2,0.24,0.36,0.06,0.07,0.28,0.54,0.23,0.34,0.12,0.05,0.3,0.41,0,0,0,0,0,0,0,0,0,0.3271394050596057,-0.21165023128024063,0.10863095238095233,-0.09569402228976698,-984,-984,537,733,-984.0,635.0,-0.0030223834491656665,0.00026881720430110834,-0.15656686670762343,-0.17775332376469183,-0.07282832365127306,-24,160.07999999999993,3,2,2,0,-0.010422619047619,-0.004196428571428601,-0.000357142857142799,-0.011642857142857094,-13,-10,3,0.10714285714285765,0.39181286549707606,1,2,0.0,-0.07999999999999996,0.15,-0.18,-0.19000000000000003,-0.13,0,0,0,0,1,0,1,0,1,0,0,277.0,1776.0,1499.0,26.3265
401752692,2025,2,regular,2025-09-06T19:30:00.000Z,False,True,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,72.0,"[24, 24, 14, 10]",0.9897788166999816,1808,1808.0,2193,East Tennessee State,fcs,Southern,17.0,"[0, 7, 3, 7]",0.0102211833000183,,,2.9136991274366872,,,55.0,55.0,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,,,,,,,,,,,,,,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,18,3,4,10,0.0898333333333333,0.1088333333333333,0.074,0.0841111111111111,3,6,3,3.0,2.75,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,-984,-984,537,733,-984.0,635.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.05028496459565216,0.3606755126658625,14,858.67,6,1,3,0,-0.011208333333333306,-0.008458333333333401,-0.012499999999999997,-0.0036111111111110927,13,3,-10,0.07142857142857206,0.6944444444444446,1,4,0.24,0.28,0.21,0.05,0.15,-0.01,0,0,0,0,1,0,0,0,1,0,0,,1808.0,,46.575
401752705,2025,3,regular,2025-09-13T19:30:00.000Z,False,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,61,Georgia,fbs,SEC,,,,2053.0,,,,,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.3317206220928784,-0.0881430977699707,0.5592105263157895,0.3039215686274509,6,3,1350,1488,4.5,1419.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.23193102859825876,0.46153846153846156,1.2192178740647832,0.75,0.19128329297820823,0.10642435791536829,0.3815789473684211,1.2220280505360088,0.7818181818181819,0.17180616740088106,1.0,317.05,1006.89,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,2,8,10,0.0924999999999999,0.1113333333333333,0.0694583333333333,0.0967916666666666,26,11,-15,3.32,3.4545454545454546,10,6,0.23,0.33,0.12,0.11,0.24,0.4,0.11,0.14,0.07,-0.01,0.05,0.36,0,0,0,0,0,0,0,0,0,0.13515222148142259,0.1812587884659035,0.018170426065162837,0.093241551939925,9,12,-813,-755,10.5,-784.0,0.005878385897514077,0.015544871794871795,-0.09676126558549858,-0.05613939331971613,-0.020903434702558565,13,-148.22000000000003,0,2,-1,0,-0.013874999999999901,-0.010958333333333403,-0.007958333333333303,-0.016291666666666593,-10,-2,8,-0.24857142857142778,-0.010101010101009944,-9,-2,0.009999999999999981,-0.04999999999999999,0.09,-0.06,0.009999999999999981,-0.08,0,0,0,0,1,1,0,0,1,0,0,-254.0,1799.0,2053.0,-13.87
401752715,2025,4,regular,2025-09-20T16:45:00.000Z,False,False,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,5,UAB,fbs,American Athletic,,,,1309.0,,,,,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.4501613927248459,0.5580762726194916,0.5470085470085471,0.5819672131147541,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.16652611035319426,0.4405594405594406,1.1855180455265002,0.8125,0.12903225806451613,0.21751906212391553,0.44350961538461536,1.1778571644564728,0.8448275862068966,0.11422845691382766,98.0,150.94,583.23,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,5,6,8,0.0965833333333333,0.1207916666666666,0.0659583333333333,0.1079583333333333,21,19,-2,2.8421052631578947,3.0,1,0,0.17,0.23,0.14,0.02,0.13,0.51,0.22,0.17,0.25,0.1,0.22,0.56,0,0,0,0,0,0,0,0,0,0.01671145084945508,-0.46496058192355877,0.030372405372405265,-0.18480409254737817,-984,-984,537,733,-984.0,635.0,0.07128330414257858,0.036523892773892785,-0.06306143704721556,-0.16723409752826338,-0.08283410271875286,-84,275.43999999999994,0,-1,1,2,-0.0179583333333333,-0.020416666666666708,-0.0044583333333333,-0.027458333333333293,-5,-10,-5,0.22932330827067737,0.44444444444444464,0,4,0.06999999999999998,0.05000000000000002,0.06999999999999998,-0.16999999999999998,-0.020000000000000018,-0.26,0,0,0,0,1,0,0,0,1,0,0,490.0,1799.0,1309.0,46.26833333333334
