401752720,2025,5,regular,2025-09-27T04:00:00.000Z,True,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,,,,1436,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.2379879075036697,0.048259775488668,0.4347826086956521,0.3767123287671233,999,999,0,0,999.0,0.0,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0.18149896343349495,0.39869281045751637,1.4106797038031174,0.7368421052631579,0.15789473684210525,0.27963988985524,0.5005847953216375,1.1133516849766332,0.7,0.14705882352941177,28,223.21,743.77,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,16,3,4,7,0.126,0.1665,0.0858125,0.1235,27,18,-9,3.1153846153846154,3.0588235294117645,4,1,0.18,0.24,0.12,0.02,0.21,0.34,0.28,0.51,0.12,0.15,0.24,0.61,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,0,0,0,0,0,0,0,0,-0.2288849360706313,-0.0448559152072648,-0.14259834368530022,-0.02045079180025261,984,984,-537,-733,984.0,-635.0,-0.05631045106227789,-0.07839052287581699,0.2882230953238327,0.22935492525958787,0.13990928265577496,14,-114.89999999999998,-8,-1,-3,-3,0.047375,0.06612500000000011,0.0243125,0.043,11,9,-2,0.043956043956043356,-0.38562091503268014,3,-3,-0.06,-0.040000000000000036,-0.09,0.23000000000000004,0.36,0.13,0,0,0,0,0,1,0,0,0,1,0,-363.0,1799.0,1436.0,11.575
401752735,2025,7,regular,2025-10-11T04:00:00.000Z,True,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,8,Arkansas,fbs,SEC,,,,1674.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.5316900192785426,-0.0341614666068016,0.5639097744360902,0.3615384615384615,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.2817213545035338,0.4916573971078977,1.2768910136451528,0.8148148148148148,0.1830065359477124,0.12770207563880895,0.4121004566210046,1.1974332705261501,0.8032786885245902,0.15227272727272728,31.0,216.66,779.17,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,3,5,11,0.0826666666666666,0.1105,0.0584999999999999,0.0939166666666666,31,22,-9,3.111111111111111,3.090909090909091,3,3,0.28,0.34,0.23,0.13,0.32,0.57,0.13,0.29,-0.03,-0.02,0.15,0.41,0,0,0,0,0,0,0,0,0,-0.06481717570424167,0.1272771573027344,0.013471177944862078,0.03562465902891443,-984,-984,537,733,-984.0,635.0,-0.04391194000776097,-0.014574063774564328,-0.15443440516586815,-0.0774171110431568,-0.05142494395514208,-17,79.5,0,1,2,-1,-0.004041666666666596,-0.010125000000000106,0.0030000000000001,-0.013416666666666605,-15,-13,2,-0.0396825396825391,0.3535353535353538,-2,1,-0.040000000000000036,-0.06,-0.020000000000000018,-0.08,-0.13999999999999999,0.019999999999999997,0,0,0,0,1,1,0,0,0,1,0,125.0,1799.0,1674.0,21.01
401752738,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,1920,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.4081102897986538,0.1324195341496777,0.475177304964539,0.3245614035087719,19,18,396,436,18.5,416.0,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0.2442450064852975,0.4585308056872038,1.3053765692140382,0.7571428571428571,0.20815450643776823,0.02714089683173836,0.36095346197502837,1.1971261826469255,0.7166666666666667,0.18669527896995708,2,310.75,1018.28,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,25,4,7,9,0.0718,0.0972,0.05156,0.07664,38,14,-24,3.612903225806452,3.642857142857143,16,8,0.24,0.29,0.21,0.17,0.07,0.7,0.03,0.1,-0.03,-0.12,0.01,0.26,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,0,0,0,0,0,0,0,0,-0.05876255377564715,0.039303843453744894,-0.1022036474164133,-0.07260171705860402,4,3,-141,-297,3.5,-219.0,0.006435591989524675,-0.01855252764612958,0.18291996073475358,-0.0231440677639138,0.00027794930916585914,-12,159.61,1,0,0,-1,-0.006824999999999998,-0.0031749999999999,-0.009939999999999997,-0.0038600000000000023,22,5,-17,0.5414746543778799,0.19841269841269815,15,4,0.0,0.009999999999999953,0.0,-0.020000000000000004,-0.04999999999999999,-0.019999999999999997,0,0,0,0,0,1,0,0,0,1,0,121.0,1799.0,1920.0,-3.335
401752747,2025,9,regular,2025-10-25T04:00:00.000Z,True,False,False,True,,3683,Kroger Field,96,Kentucky,fbs,SEC,,,,1524,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,NIGHT: 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.0978558855549025,0.1510246853379928,0.417910447761194,0.3768115942028985,999,999,0,0,999.0,0.0,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0.08664841837783999,0.4166666666666667,1.1707586242568975,0.7543859649122807,0.18472906403940886,0.1392262246358277,0.44397163120567373,1.1176321714500252,0.7735849056603774,0.18581907090464547,24,236.86,788.36,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,19,3,5,7,0.0956315789473684,0.1166842105263157,0.0765263157894736,0.1008947368421052,23,12,-11,3.0476190476190474,3.272727272727273,2,3,0.09,0.1,0.08,-0.05,0.13,0.32,0.14,0.18,0.11,0.04,0.03,0.42,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,0,0,0,0,0,0,0,0,-0.3690169580193985,0.057908994642059994,-0.1594705046197583,-0.0203515263644774,984,984,-537,-733,984.0,-635.0,-0.15116099611793285,-0.060416666666666674,0.04830201577761284,0.08894126004017555,0.08329611853981123,10,-70.30999999999995,-5,-1,-2,-3,0.0170065789473684,0.0163092105263158,0.015026315789473596,0.0203947368421052,7,3,-4,-0.023809523809524613,-0.1717171717171717,1,-1,-0.15,-0.18000000000000002,-0.13,0.09000000000000001,0.03,0.12,0,0,0,0,0,1,0,0,0,0,1,-275.0,1799.0,1524.0,7.238583333333333
401752757,2025,10,regular,2025-11-01T04:00:00.000Z,True,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,201,Oklahoma,fbs,SEC,,,,1679.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.3406840237486329,-0.0844151065980504,0.4825174825174825,0.2352941176470588,13,16,893,693,14.5,793.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.08696218938254188,0.3922902494331066,1.2044625573669028,0.7627118644067796,0.16916488222698073,0.05757133030436014,0.3567110036275695,1.2699146983816356,0.7272727272727273,0.20276497695852536,8.0,275.64,906.61,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,21,2,6,10,0.1021904761904762,0.1347142857142857,0.0743333333333333,0.1062380952380952,25,16,-9,3.1739130434782608,3.125,4,4,0.09,0.09,0.09,-0.1,0.0,0.43,0.06,0.2,-0.06,-0.13,0.06,0.42,0,0,0,0,0,0,0,0,0,0.1261888198256681,0.1775307972939832,0.09486346986346983,0.1618690029203171,2,-1,-356,40,0.5,-158.0,0.15084722511323095,0.08479308390022677,-0.08200594888761814,-0.007286365708707977,0.003964509038292985,6,-47.940000000000055,3,2,1,0,-0.023565476190476206,-0.03433928571428581,-0.012833333333333308,-0.0257380952380952,-9,-7,2,-0.10248447204968869,0.31944444444444464,-3,0,0.15,0.19000000000000003,0.12,-0.009999999999999995,-0.05000000000000002,0.049999999999999996,0,0,0,0,1,1,0,0,0,0,1,120.0,1799.0,1679.0,24.7475
401752771,2025,12,regular,2025-11-15T21:15:00.000Z,False,False,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,166,New Mexico State,fbs,Conference USA,,,,1244.0,,,,,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.081614216622533,-0.0345221997841615,0.3450292397660818,0.3294797687861271,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.04118816455797912,0.38140161725067384,1.2171288852109248,0.7560975609756098,0.15348837209302327,0.27720941786531395,0.42133333333333334,1.4562765055076035,0.5862068965517241,0.17922077922077922,134.0,67.75,370.2,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,21,4,6,8,0.089095238095238,0.1277619047619047,0.0606190476190476,0.1012380952380952,40,13,-27,2.9411764705882355,2.9166666666666665,1,0,0.04,-0.01,0.08,-0.08,0.05,0.3,0.28,0.39,0.18,0.11,0.24,0.68,0,0,0,0,0,0,0,0,0,0.385258626951768,0.1276378904800943,0.23235171261487053,0.06768335178124879,-984,-984,537,733,-984.0,635.0,0.19662124993779373,0.09568171608265952,-0.09467227673164014,-0.2269244532696618,-0.06065782066747083,-120,488.46999999999997,3,0,1,2,-0.010470238095238005,-0.027386904761904793,0.0008809523809523989,-0.020738095238095194,-24,-4,20,0.13025210084033656,0.5277777777777781,0,4,0.19999999999999998,0.29000000000000004,0.13,-0.23000000000000004,-0.24000000000000002,-0.19,0,0,0,0,1,0,0,0,0,0,1,555.0,1799.0,1244.0,43.325
401752775,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,1668,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,0,0,0,0,0,0,0,0,0.2431996922801116,-0.0925576707418545,0.4927536231884058,0.2803738317757009,13,15,737,638,14.0,687.5,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0.20008222610293505,0.44125,1.2171658158836791,0.8113207547169812,0.16666666666666666,0.13140472033282627,0.42826321467098166,1.198085877917999,0.6716417910447762,0.16631578947368422,13,268.25,894.24,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,22,3,6,10,0.1058636363636363,0.1463181818181818,0.0717272727272727,0.1206363636363636,23,15,-8,3.1904761904761907,3.4,4,6,0.2,0.24,0.17,0.13,0.22,0.34,0.13,0.14,0.12,-0.1,0.23,0.44,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,0,0,0,0,0,0,0,0,-0.22367315129418938,-0.1856733614377873,-0.08462732919254651,-0.116789288791675,-2,0,200,-95,-1.0,52.5,-0.037727188392837785,-0.035833333333333384,0.09470920740439448,0.08111975573717412,0.06758770200511915,-1,35.57000000000005,-2,-1,-1,0,0.027238636363636298,0.0459431818181819,0.010227272727272696,0.040136363636363595,7,6,-1,0.11904761904761862,-0.04444444444444473,3,2,-0.03999999999999998,-0.040000000000000036,-0.03999999999999998,0.08,-0.009999999999999981,0.13,0,0,0,0,0,1,0,0,0,0,1,-131.0,1799.0,1668.0,-7.545
401752791,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,238,Vanderbilt,fbs,SEC,,,,1570.0,,,,AFTERNOON: 3:30 - 4:30pm ET start,,,0,0,0,0,0,0,0,0,0,0.466872843574301,0.0931156906959328,0.5773809523809523,0.3971631205673759,15,15,537,733,15.0,635.0,0,0,0,0,0,0,0,0,0,0.628834474530175,0.0181965365544789,0.6106194690265486,0.3523809523809524,999,999,0,0,999.0,0.0,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.17834107766130078,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.21555555555555556,0.22377039087879874,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.19395465994962216,40.0,207.79,695.96,24,4,7,10,0.078625,0.1003749999999999,0.0615,0.0805,16,9,-7,3.071428571428572,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,17,1,4,9,0.082,0.1108823529411764,0.0615882352941176,0.0884705882352941,24,22,-2,3.125,3.0,3,1,0.18,0.33,0.07,0.04,0.05,0.63,0.22,0.34,0.1,0.07,0.17,0.64,0,0,0,0,0,0,0,0,0,-0.16196163095587407,0.07491915414145389,-0.033238516645596294,0.0447821681864235,-984,-984,537,733,-984.0,635.0,0.05946833683447206,0.05609887737478414,-0.09030602637974705,-0.1734854262831466,-0.1021036436616809,-26,162.70999999999992,7,3,3,1,-0.003375000000000003,-0.01050735294117651,-8.823529411760428e-05,-0.007970588235294104,-8,-13,-5,-0.05357142857142794,0.44444444444444464,-2,3,0.06,-0.04999999999999999,0.13999999999999999,-0.16999999999999998,-0.19000000000000003,-0.11,0,0,0,0,1,1,0,0,0,0,1,229.0,1799.0,1570.0,24.33083333333333
