id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,actual_spread,tennessee_actual_spread,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_off_power_success,home_off_stuff_rate,home_def_ppa,home_def_success_rate,home_def_explosiveness,home_def_power_success,home_def_stuff_rate,home_recruiting_rank,home_recruiting_points,home_talent_score,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_off_power_success,away_off_stuff_rate,away_def_ppa,away_def_success_rate,away_def_explosiveness,away_def_power_success,away_def_stuff_rate,away_recruiting_rank,away_recruiting_points,away_talent_score,off_ppa_diff,off_success_rate_diff,off_explosiveness_diff,def_ppa_diff,def_success_rate_diff,recruiting_rank_diff,talent_score_diff
401520442,2023,13,regular,2023-11-25T20:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,48,"[14, 17, 14, 3]",0.993727541165205,1787,1786,238,Vanderbilt,fbs,SEC,24,"[7, 3, 0, 14]",0.0062724588347949,1175.0,1176.0,5.8917547354,,,24,24,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.17834107766130078,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.21555555555555556,0.22377039087879874,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.19395465994962216,40.0,207.79,695.96,0.05946833683447206,0.05609887737478414,-0.09030602637974705,-0.1734854262831466,-0.1021036436616809,-26,162.70999999999992
401628330,2024,1,regular,2024-08-31T16:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,69,"[24, 21, 10, 14]",0.9989676752583596,1751,1751,236,Chattanooga,fcs,Southern,3,"[0, 0, 3, 0]",0.0010323247416405,,,2.0752113158,,,66,66,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,,,,,,,,,,,,,,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.05028496459565216,0.3606755126658625,14,858.67
401677177,2024,1,postseason,2024-12-22T01:00:00.000Z,False,True,False,False,102819.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,42,"[21, 0, 14, 7]",0.9989018538173468,2099,2147,2633,Tennessee,fbs,SEC,17,"[0, 10, 0, 7]",0.0010981461826532,1963.0,1915.0,3.1029131242,,College Football Playoff First Round Game Presented by Allstate,25,-25,0.3760098451145467,0.4954499494438827,1.3385011350689109,0.7846153846153846,0.15310077519379844,-0.010420833810419857,0.35208333333333336,1.180279534074813,0.6911764705882353,0.1716101694915254,5,289.13,998.62,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,0.13820043061877388,0.01836661611054935,0.21604452658962625,-0.060705798406072015,-0.008592179332529148,-9,139.95000000000005
401628346,2024,2,regular,2024-09-07T23:30:00.000Z,False,True,True,False,72730.0,3628,Bank of America Stadium,152,NC State,fbs,ACC,10,"[0, 3, 7, 0]",0.0013081611453792,1606,1512,2633,Tennessee,fbs,SEC,51,"[7, 13, 17, 14]",0.9986918388546208,1751.0,1845.0,2.6876723747,,Duke’s Mayo Classic,-41,41,0.22872682942007502,0.44528301886792454,1.3307069167335928,0.7115384615384616,0.16966580976863754,0.18109423720255527,0.40384615384615385,1.3734068736749312,0.7631578947368421,0.15671641791044777,27,225.02,722.41,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.009082585075697813,-0.03180031446540882,0.20825030825430813,0.13080927260690312,0.04317064118029135,13,-136.26
401628360,2024,3,regular,2024-09-14T23:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,71,"[37, 28, 3, 3]",0.9989675661261332,1845,1964,2309,Kent State,fbs,Mid-American,0,"[0, 0, 0, 0]",0.0010324338738667,1108.0,989.0,2.464570702,,,71,71,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,-0.007257961364730488,0.30505709624796085,1.412919648614402,0.6296296296296297,0.21935483870967742,0.3371791324456663,0.49455864570737607,1.2855779740343436,0.7647058823529411,0.11958762886597939,97.0,151.54,435.3,0.2450673758605033,0.1720262370853725,-0.29046304013511737,-0.2868941678500141,-0.13388313304151356,-83,423.36999999999995
401628369,2024,4,regular,2024-09-21T23:30:00.000Z,False,True,False,True,84701.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,15,"[3, 0, 0, 12]",0.0901736935837856,1848,1837,2633,Tennessee,fbs,SEC,25,"[10, 9, 3, 3]",0.9098263064162144,1964.0,1975.0,4.1458506038,,,-10,10,0.08696218938254188,0.3922902494331066,1.2044625573669028,0.7627118644067796,0.16916488222698073,0.05757133030436014,0.3567110036275695,1.2699146983816356,0.7272727272727273,0.20276497695852536,8,275.64,906.61,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.15084722511323095,-0.08479308390022677,0.08200594888761814,0.007286365708707977,-0.003964509038292985,-6,47.940000000000055
401628379,2024,6,regular,2024-10-05T23:30:00.000Z,False,True,False,True,75573.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,19,"[3, 0, 7, 9]",0.853422504219712,1485,1513,2633,Tennessee,fbs,SEC,14,"[0, 0, 14, 0]",0.146577495780288,1975.0,1947.0,9.4409572777,,,5,-5,0.2817213545035338,0.4916573971078977,1.2768910136451528,0.8148148148148148,0.1830065359477124,0.12770207563880895,0.4121004566210046,1.1974332705261501,0.8032786885245902,0.15227272727272728,31,216.66,779.17,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,0.04391194000776097,0.014574063774564328,0.15443440516586815,0.0774171110431568,0.05142494395514208,17,-79.5
401628391,2024,7,regular,2024-10-12T23:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,23,"[0, 0, 10, 7, 6]",0.7931088508179842,1947,1936,57,Florida,fbs,SEC,17,"[3, 0, 7, 7, 0]",0.2068911491820158,1537.0,1548.0,7.2760140012,,,6,6,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.20008222610293505,0.44125,1.2171658158836791,0.8113207547169812,0.16666666666666666,0.13140472033282627,0.42826321467098166,1.198085877917999,0.6716417910447762,0.16631578947368422,13.0,268.25,894.24,0.037727188392837785,0.035833333333333384,-0.09470920740439448,-0.08111975573717412,-0.06758770200511915,1,-35.57000000000005
401628397,2024,8,regular,2024-10-19T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[0, 0, 14, 10]",0.93418705022276,1936,1950,333,Alabama,fbs,SEC,17,"[0, 7, 3, 7]",0.06581294977724,2010.0,1996.0,9.9902493945,,,7,7,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.2442450064852975,0.4585308056872038,1.3053765692140382,0.7571428571428571,0.20815450643776823,0.02714089683173836,0.36095346197502837,1.1971261826469255,0.7166666666666667,0.18669527896995708,2.0,310.75,1018.28,-0.006435591989524675,0.01855252764612958,-0.18291996073475358,0.0231440677639138,-0.00027794930916585914,12,-159.61
401628412,2024,10,regular,2024-11-02T23:45:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,28,"[0, 7, 14, 7]",0.957040303957247,1950,1939,96,Kentucky,fbs,SEC,18,"[7, 3, 0, 8]",0.0429596960427529,1526.0,1537.0,8.1829708813,,,10,10,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.08664841837783999,0.4166666666666667,1.1707586242568975,0.7543859649122807,0.18472906403940886,0.1392262246358277,0.44397163120567373,1.1176321714500252,0.7735849056603774,0.18581907090464547,24.0,236.86,788.36,0.15116099611793285,0.060416666666666674,-0.04830201577761284,-0.08894126004017555,-0.08329611853981123,-10,70.30999999999995
401628416,2024,11,regular,2024-11-10T00:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,33,"[7, 13, 10, 3]",0.9685622489341696,1939,1930,344,Mississippi State,fbs,SEC,14,"[0, 7, 7, 0]",0.0314377510658304,1353.0,1362.0,8.3072896155,,,19,19,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.18149896343349495,0.39869281045751637,1.4106797038031174,0.7368421052631579,0.15789473684210525,0.27963988985524,0.5005847953216375,1.1133516849766332,0.7,0.14705882352941177,28.0,223.21,743.77,0.05631045106227789,0.07839052287581699,-0.2882230953238327,-0.22935492525958787,-0.13990928265577496,-14,114.89999999999998
401628421,2024,12,regular,2024-11-17T00:30:00.000Z,False,True,False,True,93033.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,31,"[0, 17, 7, 7]",0.9403962789332208,2007,2029,2633,Tennessee,fbs,SEC,17,"[10, 7, 0, 0]",0.0596037210667791,1930.0,1908.0,6.9384073058,,,14,-14,0.23193102859825876,0.46153846153846156,1.2192178740647832,0.75,0.19128329297820823,0.10642435791536829,0.3815789473684211,1.2220280505360088,0.7818181818181819,0.17180616740088106,1,317.05,1006.89,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.005878385897514077,-0.015544871794871795,0.09676126558549858,0.05613939331971613,0.020903434702558565,-13,148.22000000000003
401628435,2024,13,regular,2024-11-23T18:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,56,"[0, 28, 21, 7]",0.9986035506607548,1908,1979,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",0.001396449339245,1165.0,1094.0,5.7425869558,,,56,56,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.07210777206372396,0.3731155778894472,1.165012415170578,0.6136363636363636,0.21026894865525672,0.13732699506389826,0.4052132701421801,1.3292510956030323,0.6071428571428571,0.19088937093275488,83.0,163.05,455.97,0.16570164243204888,0.10396775544388615,-0.04255580669129344,-0.0870420304682461,-0.04453775747631761,-69,402.69999999999993
401628446,2024,14,regular,2024-11-30T17:00:00.000Z,False,True,False,True,28934.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,"[17, 0, 0, 6]",0.0007556686111774,1453,1469,2633,Tennessee,fbs,SEC,36,"[7, 17, 9, 3]",0.9992443313888226,1979.0,1963.0,3.8925994934,,,-13,13,0.17834107766130078,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.21555555555555556,0.22377039087879874,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.19395465994962216,40,207.79,695.96,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.05946833683447206,-0.05609887737478414,0.09030602637974705,0.1734854262831466,0.1021036436616809,26,-162.70999999999992
401628330,2024,1,regular,2024-08-31T16:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,69,"[24, 21, 10, 14]",0.9989676752583596,1751,1751,236,Chattanooga,fcs,Southern,3,"[0, 0, 3, 0]",0.0010323247416405,,,2.0752113158,,,66,66,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,,,,,,,,,,,,,,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.05028496459565216,0.3606755126658625,14,858.67
401628346,2024,2,regular,2024-09-07T23:30:00.000Z,False,True,True,False,72730.0,3628,Bank of America Stadium,152,NC State,fbs,ACC,10,"[0, 3, 7, 0]",0.0013081611453792,1606,1512,2633,Tennessee,fbs,SEC,51,"[7, 13, 17, 14]",0.9986918388546208,1751.0,1845.0,2.6876723747,,Duke’s Mayo Classic,-41,41,0.22872682942007502,0.44528301886792454,1.3307069167335928,0.7115384615384616,0.16966580976863754,0.18109423720255527,0.40384615384615385,1.3734068736749312,0.7631578947368421,0.15671641791044777,27,225.02,722.41,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.009082585075697813,-0.03180031446540882,0.20825030825430813,0.13080927260690312,0.04317064118029135,13,-136.26
401628360,2024,3,regular,2024-09-14T23:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,71,"[37, 28, 3, 3]",0.9989675661261332,1845,1964,2309,Kent State,fbs,Mid-American,0,"[0, 0, 0, 0]",0.0010324338738667,1108.0,989.0,2.464570702,,,71,71,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,-0.007257961364730488,0.30505709624796085,1.412919648614402,0.6296296296296297,0.21935483870967742,0.3371791324456663,0.49455864570737607,1.2855779740343436,0.7647058823529411,0.11958762886597939,97.0,151.54,435.3,0.2450673758605033,0.1720262370853725,-0.29046304013511737,-0.2868941678500141,-0.13388313304151356,-83,423.36999999999995
401628369,2024,4,regular,2024-09-21T23:30:00.000Z,False,True,False,True,84701.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,15,"[3, 0, 0, 12]",0.0901736935837856,1848,1837,2633,Tennessee,fbs,SEC,25,"[10, 9, 3, 3]",0.9098263064162144,1964.0,1975.0,4.1458506038,,,-10,10,0.08696218938254188,0.3922902494331066,1.2044625573669028,0.7627118644067796,0.16916488222698073,0.05757133030436014,0.3567110036275695,1.2699146983816356,0.7272727272727273,0.20276497695852536,8,275.64,906.61,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.15084722511323095,-0.08479308390022677,0.08200594888761814,0.007286365708707977,-0.003964509038292985,-6,47.940000000000055
401628379,2024,6,regular,2024-10-05T23:30:00.000Z,False,True,False,True,75573.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,19,"[3, 0, 7, 9]",0.853422504219712,1485,1513,2633,Tennessee,fbs,SEC,14,"[0, 0, 14, 0]",0.146577495780288,1975.0,1947.0,9.4409572777,,,5,-5,0.2817213545035338,0.4916573971078977,1.2768910136451528,0.8148148148148148,0.1830065359477124,0.12770207563880895,0.4121004566210046,1.1974332705261501,0.8032786885245902,0.15227272727272728,31,216.66,779.17,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,0.04391194000776097,0.014574063774564328,0.15443440516586815,0.0774171110431568,0.05142494395514208,17,-79.5
401628391,2024,7,regular,2024-10-12T23:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,23,"[0, 0, 10, 7, 6]",0.7931088508179842,1947,1936,57,Florida,fbs,SEC,17,"[3, 0, 7, 7, 0]",0.2068911491820158,1537.0,1548.0,7.2760140012,,,6,6,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.20008222610293505,0.44125,1.2171658158836791,0.8113207547169812,0.16666666666666666,0.13140472033282627,0.42826321467098166,1.198085877917999,0.6716417910447762,0.16631578947368422,13.0,268.25,894.24,0.037727188392837785,0.035833333333333384,-0.09470920740439448,-0.08111975573717412,-0.06758770200511915,1,-35.57000000000005
401628397,2024,8,regular,2024-10-19T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[0, 0, 14, 10]",0.93418705022276,1936,1950,333,Alabama,fbs,SEC,17,"[0, 7, 3, 7]",0.06581294977724,2010.0,1996.0,9.9902493945,,,7,7,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.2442450064852975,0.4585308056872038,1.3053765692140382,0.7571428571428571,0.20815450643776823,0.02714089683173836,0.36095346197502837,1.1971261826469255,0.7166666666666667,0.18669527896995708,2.0,310.75,1018.28,-0.006435591989524675,0.01855252764612958,-0.18291996073475358,0.0231440677639138,-0.00027794930916585914,12,-159.61
401628412,2024,10,regular,2024-11-02T23:45:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,28,"[0, 7, 14, 7]",0.957040303957247,1950,1939,96,Kentucky,fbs,SEC,18,"[7, 3, 0, 8]",0.0429596960427529,1526.0,1537.0,8.1829708813,,,10,10,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.08664841837783999,0.4166666666666667,1.1707586242568975,0.7543859649122807,0.18472906403940886,0.1392262246358277,0.44397163120567373,1.1176321714500252,0.7735849056603774,0.18581907090464547,24.0,236.86,788.36,0.15116099611793285,0.060416666666666674,-0.04830201577761284,-0.08894126004017555,-0.08329611853981123,-10,70.30999999999995
401628416,2024,11,regular,2024-11-10T00:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,33,"[7, 13, 10, 3]",0.9685622489341696,1939,1930,344,Mississippi State,fbs,SEC,14,"[0, 7, 7, 0]",0.0314377510658304,1353.0,1362.0,8.3072896155,,,19,19,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.18149896343349495,0.39869281045751637,1.4106797038031174,0.7368421052631579,0.15789473684210525,0.27963988985524,0.5005847953216375,1.1133516849766332,0.7,0.14705882352941177,28.0,223.21,743.77,0.05631045106227789,0.07839052287581699,-0.2882230953238327,-0.22935492525958787,-0.13990928265577496,-14,114.89999999999998
401628421,2024,12,regular,2024-11-17T00:30:00.000Z,False,True,False,True,93033.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,31,"[0, 17, 7, 7]",0.9403962789332208,2007,2029,2633,Tennessee,fbs,SEC,17,"[10, 7, 0, 0]",0.0596037210667791,1930.0,1908.0,6.9384073058,,,14,-14,0.23193102859825876,0.46153846153846156,1.2192178740647832,0.75,0.19128329297820823,0.10642435791536829,0.3815789473684211,1.2220280505360088,0.7818181818181819,0.17180616740088106,1,317.05,1006.89,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.005878385897514077,-0.015544871794871795,0.09676126558549858,0.05613939331971613,0.020903434702558565,-13,148.22000000000003
401628435,2024,13,regular,2024-11-23T18:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,56,"[0, 28, 21, 7]",0.9986035506607548,1908,1979,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",0.001396449339245,1165.0,1094.0,5.7425869558,,,56,56,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14,267.26,858.67,0.07210777206372396,0.3731155778894472,1.165012415170578,0.6136363636363636,0.21026894865525672,0.13732699506389826,0.4052132701421801,1.3292510956030323,0.6071428571428571,0.19088937093275488,83.0,163.05,455.97,0.16570164243204888,0.10396775544388615,-0.04255580669129344,-0.0870420304682461,-0.04453775747631761,-69,402.69999999999993
401628446,2024,14,regular,2024-11-30T17:00:00.000Z,False,True,False,True,28934.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,"[17, 0, 0, 6]",0.0007556686111774,1453,1469,2633,Tennessee,fbs,SEC,36,"[7, 17, 9, 3]",0.9992443313888226,1979.0,1963.0,3.8925994934,,,-13,13,0.17834107766130078,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.21555555555555556,0.22377039087879874,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.19395465994962216,40,207.79,695.96,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,-0.05946833683447206,-0.05609887737478414,0.09030602637974705,0.1734854262831466,0.1021036436616809,26,-162.70999999999992
401677177,2024,1,postseason,2024-12-22T01:00:00.000Z,False,True,False,False,102819.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,42,"[21, 0, 14, 7]",0.9989018538173468,2099,2147,2633,Tennessee,fbs,SEC,17,"[0, 10, 0, 7]",0.0010981461826532,1963.0,1915.0,3.1029131242,,College Football Playoff First Round Game Presented by Allstate,25,-25,0.3760098451145467,0.4954499494438827,1.3385011350689109,0.7846153846153846,0.15310077519379844,-0.010420833810419857,0.35208333333333336,1.180279534074813,0.6911764705882353,0.1716101694915254,5,289.13,998.62,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.8395061728395061,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.22748815165876776,14.0,267.26,858.67,0.13820043061877388,0.01836661611054935,0.21604452658962625,-0.060705798406072015,-0.008592179332529148,-9,139.95000000000005
