id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,opponent_talent,opponent_talent_tier,talent_difference,opponent_offensive_yards_per_game,opponent_defensive_yards_per_game,opponent_offensive_points_per_game,opponent_defensive_points_per_game,opponent_rushing_yards_per_game,opponent_passing_yards_per_game,opponent_turnover_margin,opponent_third_down_conversion,opponent_red_zone_efficiency,opponent_sacks_per_game,opponent_interceptions_per_game,opponent_time_of_possession,opponent_penalties_per_game,opponent_penalty_yards_per_game,opponent_fumbles_per_game,tennessee_won,tennessee_point_differential,is_home_game,talent_difference_tier
401403864,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,False,False,92236.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,59,"[17, 21, 14, 7]",0.9984193930948008,1640,1756,2050,Ball State,fbs,Mid-American,10,"[0, 0, 7, 3]",0.0015806069051993,1410.0,1294.0,1.1199358518,,,600,Weak,250,376.5043778118554,477.70293831720477,25.644679486995045,37.09953526490557,110.33044691324741,218.19063165571677,-0.8476097893112602,0.37352917863262947,0.7129893716159711,2.4239858507859746,1.0864665895109002,31.006130527912728,6.077498699339696,53.85760272383357,1.359959550702592,True,49,True,
401442019,2022,1,postseason,2022-12-31T01:00:00.000Z,False,True,True,False,63912.0,3948,Hard Rock Stadium,228,Clemson,fbs,ACC,14,"[0, 3, 3, 8]",0.0316062922115287,1866,1843,2633,Tennessee,fbs,SEC,31,"[7, 7, 7, 10]",0.9683937077884712,1977.0,2000.0,5.5857210475,,Capital One Orange Bowl,920,Elite,-70,480.40305864004137,291.3590732343376,42.748624391560085,23.767067709514627,212.6419201378791,339.48526743877085,0.633756980193354,0.5272436038874373,0.9393982918664564,3.914500531027523,2.4477944387161408,28.28649619996347,7.2474807528256875,57.50822079859118,1.120415188844118,True,17,False,Underdog
401403877,2022,2,regular,2022-09-10T19:30:00.000Z,False,True,False,False,59785.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,27,"[10, 7, 0, 10, 0]",0.1815298712739166,1667,1661,2633,Tennessee,fbs,SEC,34,"[7, 17, 0, 3, 7]",0.8184701287260834,1756.0,1762.0,8.1259075107,,,700,Average,150,386.6508851811414,443.16410544266483,29.134592026476273,31.338979285152416,148.88388545473583,231.60841549274906,0.24859214581367217,0.39992893314245176,0.7561088519415278,2.945126559212399,0.7890364835790973,29.203087575515397,8.199660484876684,69.25655551236746,0.909274382027566,True,7,False,Favorite
401403889,2022,3,regular,2022-09-17T23:00:00.000Z,False,True,False,False,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,63,"[14, 21, 14, 14]",0.998945585084284,1762,1835,2006,Akron,fbs,Mid-American,6,"[0, 0, 3, 3]",0.0010544149157158,1009.0,936.0,1.0740770864,,,580,FCS,270,336.9335231386865,510.9782951969201,17.523453603374502,35.760407826244595,112.7268521266255,170.3391809023381,-1.3543971767153606,0.33950631164169587,0.7299928435291646,0.823777264795914,0.20049112533078733,30.853092941531013,7.914893201896913,61.176198247123594,0.770322201486814,True,57,True,
401403901,2022,4,regular,2022-09-24T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,38,"[3, 14, 14, 7]",0.440906432185696,1835,1830,57,Florida,fbs,SEC,33,"[0, 14, 7, 12]",0.5590935678143041,1564.0,1569.0,6.5181355997,,,820,Strong,30,464.7523191468339,378.70957549057164,29.52720173529868,22.72677870596463,199.58051430311545,288.1003503135335,0.5419930338733405,0.4511480842270025,0.8172327288637797,2.037083508304044,1.3733559093457526,30.666377866192704,6.616518952219099,69.57048912214299,1.1798537839152528,True,5,True,Even
401403913,2022,6,regular,2022-10-08T16:00:00.000Z,False,True,False,True,102321.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,13,"[0, 7, 0, 6]",0.0080536893456858,1644,1593,2633,Tennessee,fbs,SEC,40,"[13, 10, 14, 3]",0.9919463106543142,1830.0,1881.0,2.8471575872,,,850,Strong,0,454.9226753915943,343.1544785793698,30.701268871600647,24.11610412294258,173.4446967745049,227.75524903926873,1.4121696000826949,0.479027048022467,0.8954049285706062,3.0360142531336827,1.601777385840272,28.482710846499863,9.287737171620128,62.749186625935565,1.3580486148883057,True,27,False,Even
401403921,2022,7,regular,2022-10-15T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,52,"[21, 7, 6, 18]",0.5294238354365478,1881,1886,333,Alabama,fbs,SEC,49,"[7, 13, 15, 14]",0.4705761645634522,2179.0,2174.0,8.7901495549,,,950,Elite,-100,451.5657517914294,308.9329366362782,39.971552681588726,22.37269793033834,218.68044780865273,308.8074317224783,0.9595259993780242,0.4775127448801673,0.9036161277281513,3.2439376981483035,1.0329868068820605,28.201716318248053,8.439649619385573,57.169048183021566,0.8068042852134795,True,3,True,Underdog
401403926,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,65,"[21, 31, 6, 7]",0.9989678969866824,1910,1910,2630,UT Martin,fcs,OVC,24,"[7, 0, 7, 10]",0.0010321030133176,,,1.1374797332,,,400,FCS,450,287.1502421589291,477.7495858994921,18.25323951043799,36.376258458029874,129.21950739391818,222.77049135659152,-1.4294390970267297,0.2669753133430645,0.6707354664095244,1.1528766468337794,0.8855369591268649,30.44815747784664,9.170806761810235,54.743163892013506,0.9310564930061891,True,41,True,
401403930,2022,9,regular,2022-10-29T23:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,44,"[7, 20, 10, 7]",0.9984733508448044,1886,1970,96,Kentucky,fbs,SEC,6,"[6, 0, 0, 0]",0.0015266491551955,1696.0,1612.0,2.5217814276,,,750,Average,100,369.41003142225867,386.2153155247724,31.110352889389056,32.911593685280565,120.29805181598654,243.14560267066082,0.6847970220746478,0.39689087467971557,0.8048305711885796,1.6728692631339928,0.7848356180533457,28.22793975100256,7.784873416938641,74.48158648031796,1.2835953895037924,True,38,True,Favorite
401403933,2022,10,regular,2022-11-05T19:30:00.000Z,False,True,False,True,92746.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,27,"[14, 10, 3, 0]",0.9971422488560808,2155,2168,2633,Tennessee,fbs,SEC,13,"[3, 3, 0, 7]",0.0028577511439192,1970.0,1957.0,2.6998191137,,,960,Elite,-110,463.17119981821924,336.0620080758783,35.44050415469122,19.899468057493834,201.9371134863202,269.53718477066496,1.4242623290887173,0.4824188122456723,0.9131357099719766,3.398478791521172,1.8302816386984249,31.557774857390076,7.3984680102723885,57.6895869443652,1.4193366177955191,False,-14,False,Underdog
401403945,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,66,"[7, 21, 21, 17]",0.9981246313376992,1957,2018,142,Missouri,fbs,SEC,24,"[7, 10, 7, 0]",0.0018753686623008,1485.0,1424.0,2.4410390784,,,740,Average,110,392.27623535444957,415.3818523317243,24.419749836094198,28.949395572100208,139.07804030646545,232.0475833823548,0.3767651482614578,0.4135550500553864,0.8458210348809889,2.3857451679814274,0.8736684584614661,29.60081533289829,7.947197515710398,70.48743406871539,1.4755251599807195,True,42,True,Favorite
401403953,2022,12,regular,2022-11-20T00:00:00.000Z,False,True,False,True,79041.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,63,"[21, 14, 7, 21]",0.9938376861899691,1460,1599,2633,Tennessee,fbs,SEC,38,"[7, 17, 7, 7]",0.0061623138100307,2018.0,1879.0,6.903828433,,,720,Average,130,409.0048311836938,442.3886188456918,30.85356577688988,26.751052322205297,125.75654273743261,273.0018896046611,0.01399126737737455,0.38413850811838185,0.7646311404477995,2.25797398394434,1.214012820397702,31.7241824838707,6.323009949645561,79.53219955371011,0.5046839666894769,False,-25,False,Favorite
401403964,2022,13,regular,2022-11-27T00:30:00.000Z,False,True,False,True,40350.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,0,"[0, 0, 0, 0]",0.0020101816382698,1332,1234,2633,Tennessee,fbs,SEC,56,"[14, 7, 21, 14]",0.9979898183617302,1879.0,1977.0,1.2045247161,,,650,Weak,200,373.2508262748323,494.7885135562889,23.280833981189282,32.98171881498434,128.4300308507813,216.8141865281578,0.24236559321252216,0.36823168580475973,0.7350982702853796,2.4964299136849237,0.6779776051267319,29.372044085225088,8.669533212609554,52.85191761576974,1.3539314399475013,True,56,False,Favorite
401520179,2023,1,regular,2023-09-02T16:00:00.000Z,False,True,True,False,69507.0,3810,Nissan Stadium,2633,Tennessee,fbs,SEC,49,"[7, 14, 14, 14]",0.9989216060109892,1833,1887,258,Virginia,fbs,ACC,13,"[0, 3, 7, 3]",0.0010783939890106,1393.0,1339.0,1.4530125893,,,620,Weak,240,341.56045442350427,457.4001612596777,24.43190864012172,30.26630794661803,148.02866341118164,198.51580581557153,-0.5925722377763806,0.34830282265628404,0.7203629446569804,1.9626118341957322,0.5959047789044373,30.355435340148436,6.072375729115167,50.74336797468779,1.1301840515482844,True,36,True,
401551780,2023,1,postseason,2024-01-01T18:00:00.000Z,False,True,True,False,43861.0,4013,Camping World Stadium,2633,Tennessee,fbs,SEC,35,"[0, 14, 7, 14]",0.9986558395437592,1786,1877,2294,Iowa,fbs,Big Ten,0,"[0, 0, 0, 0]",0.0013441604562408,1666.0,1575.0,3.8609151832,,Cheez-It Citrus Bowl,800,Strong,60,433.985113648023,356.7034344236608,34.76473934640889,24.864495791682792,151.04120052672465,298.9577868776594,0.1403510502406065,0.45624775420656394,0.843517637249505,2.4008320212085033,0.8952084618349975,30.12926874984196,9.235706872167862,77.3702063215337,0.8233774790854688,True,35,True,Favorite
401520213,2023,2,regular,2023-09-09T21:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,30,"[3, 10, 10, 7]",0.9885686861865588,1735,1735,2046,Austin Peay,fcs,UAC,13,"[3, 3, 0, 7]",0.0114313138134413,,,7.2248857394,,,350,FCS,510,275.60188328902296,517.3078669876559,24.870005485392085,43.22503936985958,133.42343275692406,234.12342235347523,-1.2425671592050098,0.34718164546061914,0.6915990624674984,1.3905404874503573,0.9245507039078553,30.34067662904875,8.09274062121739,58.45611878671827,0.7538202078454695,True,17,True,
401520224,2023,3,regular,2023-09-16T23:00:00.000Z,False,True,False,True,90751.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,29,"[6, 20, 0, 3]",0.9678796152955736,1546,1603,2633,Tennessee,fbs,SEC,16,"[7, 0, 3, 6]",0.0321203847044263,1887.0,1830.0,4.3957610335,,,820,Strong,40,422.8409943205849,359.52137104314664,31.433358512034104,28.738095663771496,182.91027599671088,226.9040027192217,1.3025988752169062,0.42342850660231746,0.853605811645654,2.4978723346853373,1.3408673902962551,30.789200979398515,6.602152973810954,74.15965318706584,1.211943987525658,False,-13,False,Even
401520269,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,45,"[14, 17, 0, 14]",0.9973628114879284,1830,1883,2636,UTSA,fbs,American Athletic,14,"[0, 0, 14, 0]",0.0026371885120717,1575.0,1522.0,5.1459353513,,,680,Weak,180,372.464059968784,497.2563850951233,22.256015267591035,30.697392729643642,118.50992117731556,222.76180763233558,-0.5096181397864679,0.3922582588758164,0.7871274549956792,2.410893696550576,0.9737851244582991,29.125222160142588,6.43759140077764,50.164425572830446,0.8046548264750555,True,31,True,Favorite
401520291,2023,5,regular,2023-09-30T23:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,41,"[14, 10, 7, 10]",0.9969517838681828,1883,1901,2579,South Carolina,fbs,SEC,20,"[10, 0, 7, 3]",0.0030482161318171,1567.0,1549.0,7.3332591652,,,720,Average,140,361.9201499877721,444.5416732246037,27.901116096528114,25.48884785860274,138.98015245111122,252.35194011565753,0.7793539994516094,0.4233007255446619,0.8034121253649981,2.959973722848347,1.112885112522241,28.107574178659167,8.483212553661671,75.76348508940607,1.0076426243331604,True,21,True,Favorite
401520326,2023,7,regular,2023-10-14T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,20,"[7, 0, 7, 6]",0.851883910963952,1901,1902,245,Texas A&M,fbs,SEC,13,"[7, 3, 3, 0]",0.148116089036048,1739.0,1738.0,8.8686047483,,,830,Strong,30,460.3510089886178,395.31996075092337,37.85166235689727,28.89482236668728,186.38239363493815,243.23961014131987,1.2950080453759258,0.43834724471142783,0.8572742525496959,3.3535204710202673,0.8336657354211728,29.79618597926293,9.079560660542743,53.24027972934095,1.4244729951634119,True,7,True,Even
401520333,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,34,"[0, 7, 17, 10]",0.9222522399569928,1966,1989,2633,Tennessee,fbs,SEC,20,"[13, 7, 0, 0]",0.0777477600430072,1902.0,1879.0,5.8723324465,,,950,Elite,-90,534.6655064121267,343.39400864117533,41.57588475942483,18.206729814825447,194.58920934008057,281.0280928127315,0.9088859449819264,0.549162849412857,0.9443246344123188,3.6768782185499393,1.7051578736230097,29.236980965111066,7.115278272122762,71.5378959575247,1.0965483338370623,False,-14,False,Underdog
401520353,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,61665.0,3683,Kroger Field,96,Kentucky,fbs,SEC,27,"[0, 17, 7, 3]",0.1207265435092687,1591,1600,2633,Tennessee,fbs,SEC,33,"[10, 13, 3, 7]",0.8792734564907313,1879.0,1870.0,6.6269983796,,,750,Average,110,416.35963148148363,424.64426113650245,24.334618557221063,34.78321626187977,134.32121283687633,201.2995225404739,0.6182496346555633,0.3533230936324067,0.8148410234177687,2.553697108142987,0.7173452829546885,29.645093617209664,9.805795460205431,62.214079070675616,0.5774055987655199,True,6,False,Favorite
401520377,2023,10,regular,2023-11-04T16:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,59,"[14, 21, 21, 3]",0.998967252274206,1870,1948,41,UConn,fbs,FBS Independents,3,"[3, 0, 0, 0]",0.0010327477257939,1187.0,1109.0,4.7489806381,,,550,FCS,310,306.2063265062242,547.7796827309593,22.57208159083548,38.58436502219834,135.70966316819033,238.35507943988438,-0.20913492686236346,0.28740606782384537,0.6738781085378887,1.1932063731744682,0.6972044898853129,29.480351146145765,6.152871223120072,73.93015730329299,1.1278306945964167,True,56,True,
401520391,2023,11,regular,2023-11-11T20:30:00.000Z,False,True,False,True,62621.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,36,"[0, 13, 9, 14]",0.9984466978462764,1643,1761,2633,Tennessee,fbs,SEC,7,"[0, 7, 0, 0]",0.0015533021537237,1948.0,1830.0,4.8016436885,,,740,Average,120,418.96078034884863,433.2453465835035,31.459948384800583,33.18361401869424,124.59325693034255,208.44645869928564,0.2863544436928638,0.44431825439809197,0.8178486853871569,1.5352968418695634,0.7246042018999913,29.436587710901414,7.372609959648903,55.31648291409032,1.0856612270352821,False,-29,False,Favorite
401520419,2023,12,regular,2023-11-18T20:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,10,"[7, 3, 0, 0]",0.0016689121047523,1830,1787,61,Georgia,fbs,SEC,38,"[10, 14, 14, 0]",0.9983310878952476,2115.0,2158.0,2.0415694144,,,960,Elite,-100,485.7902685997475,340.1218381808816,38.217737608530086,15.83175455824657,201.31617703181925,273.91525554832884,1.0228962409373872,0.4507094662297791,0.9051725732431236,3.655274682826984,2.191391937947295,28.522981850587122,9.387688972147545,77.73329747051237,0.7144203789142376,False,-28,True,Underdog
401520442,2023,13,regular,2023-11-25T20:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,48,"[14, 17, 14, 3]",0.993727541165205,1787,1786,238,Vanderbilt,fbs,SEC,24,"[7, 3, 0, 14]",0.0062724588347949,1175.0,1176.0,5.8917547354,,,650,Weak,210,309.0436943650199,499.3364702590873,27.233952453979708,36.86412024725751,156.5941368394321,243.47693357957877,-0.5398332658803009,0.3120527393267428,0.786644372383443,1.7009243838758552,0.7736813822340642,28.962769622334875,8.95312981519316,74.03487059410753,1.0149718395795047,True,24,True,
401628330,2024,1,regular,2024-08-31T16:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,69,"[24, 21, 10, 14]",0.9989676752583596,1751,1751,236,Chattanooga,fcs,Southern,3,"[0, 0, 3, 0]",0.0010323247416405,,,2.0752113158,,,380,FCS,490,334.9013464679501,520.9110877951199,24.801978251388515,38.98615592666592,95.44879117806059,204.750963787404,-1.2079868030727896,0.3120199725287384,0.6528107910730495,0.9223355157611357,0.591678705077062,31.260611749511277,9.77137041554005,54.63535325253975,0.9954579526698095,True,66,True,
401677177,2024,1,postseason,2024-12-22T01:00:00.000Z,False,True,False,False,102819.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,42,"[21, 0, 14, 7]",0.9989018538173468,2099,2147,2633,Tennessee,fbs,SEC,17,"[0, 10, 0, 7]",0.0010981461826532,1963.0,1915.0,3.1029131242,,College Football Playoff First Round Game Presented by Allstate,940,Elite,-70,494.74533972672583,337.14668700430127,44.39222316028142,18.47038711168497,214.9885910255819,329.7161801997546,1.6104807798226108,0.49373974499078593,0.9378786046775109,3.382220088331635,1.39535800980446,31.52686994345488,8.729845547578664,64.43360771080688,0.6873605302419995,False,-25,False,Underdog
401628346,2024,2,regular,2024-09-07T23:30:00.000Z,False,True,True,False,72730.0,3628,Bank of America Stadium,152,NC State,fbs,ACC,10,"[0, 3, 7, 0]",0.0013081611453792,1606,1512,2633,Tennessee,fbs,SEC,51,"[7, 13, 17, 14]",0.9986918388546208,1751.0,1845.0,2.6876723747,,Dukeâ€™s Mayo Classic,760,Average,110,387.5116285659327,396.08029559883596,25.324531158113064,34.1803220513014,137.1797468156993,220.61563912925774,0.8020253685758603,0.41714791177909716,0.8305740591423629,1.9960810446711714,1.0020212608909005,28.11446548660472,9.24624356970001,63.31472198829576,1.2506691541298927,True,41,False,Favorite
401628360,2024,3,regular,2024-09-14T23:45:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,71,"[37, 28, 3, 3]",0.9989675661261332,1845,1964,2309,Kent State,fbs,Mid-American,0,"[0, 0, 0, 0]",0.0010324338738667,1108.0,989.0,2.464570702,,,590,FCS,280,294.46187428561984,451.28561105961245,21.119210794073634,38.37091250261506,122.09886211831835,236.09531669658628,-0.583123652427679,0.3281229177118785,0.7435463151860159,1.9274771596896094,0.8420955175703895,30.99919278758086,7.618023941980878,79.04475268932327,1.1841267074158943,True,71,True,
401628369,2024,4,regular,2024-09-21T23:30:00.000Z,False,True,False,True,84701.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,15,"[3, 0, 0, 12]",0.0901736935837856,1848,1837,2633,Tennessee,fbs,SEC,25,"[10, 9, 3, 3]",0.9098263064162144,1964.0,1975.0,4.1458506038,,,880,Strong,-10,476.67943453957594,373.6836110605093,33.326745248877735,27.416516896968787,160.24742432329822,242.28827372330406,0.7415565228013741,0.4625958309412729,0.896682770419276,2.7398966165523992,1.646062238770806,31.48067686856273,9.418244691314225,68.33515732303717,1.0234415865872668,True,10,False,Even
401628379,2024,6,regular,2024-10-05T23:30:00.000Z,False,True,False,True,75573.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,19,"[3, 0, 7, 9]",0.853422504219712,1485,1513,2633,Tennessee,fbs,SEC,14,"[0, 0, 14, 0]",0.146577495780288,1975.0,1947.0,9.4409572777,,,730,Average,140,358.3408582798676,430.4922095629091,22.918976417453997,25.97585999962942,171.3816764145938,274.388427114858,0.6078001196585634,0.40964911277716204,0.8064556842101976,1.6566862155912245,1.4557209188351274,30.669431171175503,6.479403772849679,70.54796732496932,0.5115133953642876,False,-5,False,Favorite
401628391,2024,7,regular,2024-10-12T23:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,23,"[0, 0, 10, 7, 6]",0.7931088508179842,1947,1936,57,Florida,fbs,SEC,17,"[3, 0, 7, 7, 0]",0.2068911491820158,1537.0,1548.0,7.2760140012,,,820,Strong,50,425.71072325083003,365.7270642273163,37.59027524131923,26.8747312698713,150.00395917055704,230.43425779822306,1.4240790505338974,0.4869901909991428,0.8382523889322927,2.7421860500768767,0.8077243389569817,28.89504679928039,8.98545287939115,62.49248663896798,1.1236542367023248,True,6,True,Even
401628397,2024,8,regular,2024-10-19T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[0, 0, 14, 10]",0.93418705022276,1936,1950,333,Alabama,fbs,SEC,17,"[0, 7, 3, 7]",0.06581294977724,2010.0,1996.0,9.9902493945,,,950,Elite,-80,472.513789141967,287.28864724006866,44.88494535556852,21.66745014030382,215.1243055463064,262.6052936286216,1.6288350730787382,0.5303536444451502,0.9058260976313822,2.778522578828468,2.0520039376328247,31.850310988704578,6.368100063540816,73.465504602585,0.5753485264221858,True,7,True,Underdog
401628412,2024,10,regular,2024-11-02T23:45:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,28,"[0, 7, 14, 7]",0.957040303957247,1950,1939,96,Kentucky,fbs,SEC,18,"[7, 3, 0, 8]",0.0429596960427529,1526.0,1537.0,8.1829708813,,,750,Average,120,394.3188102650073,392.46304606824924,22.875739062357376,27.816852883134597,174.03662769464725,273.670202496189,0.14645147734913722,0.43655847140144055,0.8202002402772055,2.4443718328495385,1.1080679326832157,30.659583725564502,9.321975702967196,60.811936977907536,0.9860279415253775,True,10,True,Favorite
401628416,2024,11,regular,2024-11-10T00:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,33,"[7, 13, 10, 3]",0.9685622489341696,1939,1930,344,Mississippi State,fbs,SEC,14,"[0, 7, 7, 0]",0.0314377510658304,1353.0,1362.0,8.3072896155,,,750,Average,120,411.27925424086436,433.83048359061524,28.234929668782993,27.86965337668081,121.5325877279557,257.8278849929134,0.7788736554611342,0.403310888323463,0.8457922915563141,2.4030117209062354,1.2743155432156925,31.304025552492863,9.5621503928583,62.524107508676806,0.9665317810276456,True,19,True,Favorite
401628421,2024,12,regular,2024-11-17T00:30:00.000Z,False,True,False,True,93033.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,31,"[0, 17, 7, 7]",0.9403962789332208,2007,2029,2633,Tennessee,fbs,SEC,17,"[10, 7, 0, 0]",0.0596037210667791,1930.0,1908.0,6.9384073058,,,960,Elite,-90,521.1726465586181,347.7047875788464,40.51531958663107,19.95020929761847,213.26984402552105,342.5796008435564,0.9955161958458209,0.4676916762331227,0.9300056598529773,3.5472984084551884,1.4314192739832214,31.950701292907734,9.518689069891835,60.70150141379077,1.3950337173652567,False,-14,False,Underdog
401628435,2024,13,regular,2024-11-23T18:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,56,"[0, 28, 21, 7]",0.9986035506607548,1908,1979,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",0.001396449339245,1165.0,1094.0,5.7425869558,,,570,FCS,300,333.24662085463893,525.7812041538259,23.070708365733307,38.65720529564,101.85930304274837,220.4675768694322,-0.6955993605838489,0.3143073306126831,0.7082337813136126,1.639660202630324,0.28969888362327245,31.69842323979705,8.005414599148846,76.22064428876506,1.3650495698644876,True,56,True,
401628446,2024,14,regular,2024-11-30T17:00:00.000Z,False,True,False,True,28934.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,"[17, 0, 0, 6]",0.0007556686111774,1453,1469,2633,Tennessee,fbs,SEC,36,"[7, 17, 9, 3]",0.9992443313888226,1979.0,1963.0,3.8925994934,,,650,Weak,220,328.83084914481117,433.74621221928777,18.7769689906312,35.09899445014811,156.33272646551325,196.34973188447296,-0.6484069403054125,0.3738145951280973,0.7364795685054368,2.4421487790076326,0.6910370869923791,28.80751460332485,9.134805912081822,50.99023084081271,0.6896695004309967,True,13,False,
